Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1772485633351344384,0.00115023204125464,1,0.001283983932808042,1,0.007401129696518183,1,-0.005798399914056063,1,-0.000876525416970253,1,-0.0001579946838319302,1
1772485633361126144,0.008408328518271446,1,-0.006679373327642679,1,0.01084670703858137,1,-0.003908058628439903,1,-0.0006678120698779821,1,-2.162445707654115e-05,1
1772485633370813440,0.01133001409471035,1,0.002521643415093422,1,-0.008215822279453278,1,-0.003457273822277784,1,-0.0006440748111344874,1,-0.0001803351624403149,1
1772485633380405248,0.01023887377232313,1,-0.005593388807028532,1,-0.02232886292040348,1,-0.001225371728651226,1,-0.0009787132730707526,1,-0.0001405613875249401,1
1772485633389903360,0.007760391104966402,1,-0.01251022517681122,1,-0.02294112555682659,1,-0.0001262257574126124,1,-0.0008591407677158713,1,-0.0003004304016940296,1
1772485633399328000,-0.002580247819423676,1,-0.001143108820542693,1,-0.02804869785904884,1,0.002059194957837462,1,-0.0005570528446696699,1,-0.0001239006960531697,1
1772485633408661248,-0.01090705208480358,1,0.01024768687784672,1,-0.03110339306294918,1,0.0035041319206357,1,2.468376987962984e-05,1,9.497050632489845e-05,1
1772485633419115520,-0.01037735771387815,1,0.006410639267414808,1,-0.02276911213994026,1,0.004771135747432709,1,0.000481117342133075,1,0.0001541668025311083,1
1772485633429769472,-0.009089224971830845,1,-0.003324538469314575,1,0.02216755226254463,1,0.005793831776827574,1,0.0008454008493572474,1,0.0002328427071915939,1
1772485633440319488,-0.007666692137718201,1,0.002029149793088436,1,0.05205448344349861,1,0.005960377398878336,1,0.0005066251615062356,1,0.0001696026884019375,1
1772485633450766336,-0.008793141692876816,1,-0.00181495537981391,1,0.06388547271490097,1,0.005475623533129692,1,0.0005937941023148596,1,-7.265414751600474e-06,1
1772485633461117184,-0.006540405098348856,1,-0.007662830874323845,1,0.06160752102732658,1,0.004567377734929323,1,0.0006757230148650706,1,7.972399180289358e-05,1
1772485633471369472,-0.006561685353517532,1,-0.006318935193121433,1,0.07641331106424332,1,0.003632247680798173,1,0.001116348663344979,1,-7.485684909624979e-05,1
1772485633481522432,-0.005168963223695755,1,-0.002335552591830492,1,0.06504222750663757,1,0.003001576522365212,1,0.001184394233860075,1,-3.963752897107042e-05,1
1772485633491575808,7.279100827872753e-05,1,-0.003642505267634988,1,0.07297004014253616,1,0.002235618187114596,1,0.001138857915066183,1,-0.0001718874846119434,1
1772485633501532160,0.002830553101375699,1,-0.001980613451451063,1,0.07573133707046509,1,0.001667258096858859,1,0.001384777249768376,1,-1.177304511656985e-06,1
1772485633511391744,0.001896957168355584,1,-0.005297221709042788,1,0.1010975688695908,1,0.000867020629812032,1,0.001251491950824857,1,-5.797301855636761e-05,1
1772485633521156608,0.00182409631088376,1,-0.00326159643009305,1,0.1055015623569489,1,-0.0005205586203373969,1,0.0006924243061803281,1,-0.0001946067641256377,1
1772485633530828288,0.0004689916677307338,1,0.002805749420076609,1,0.1097128093242645,1,-0.002009421121329069,1,0.0004152736801188439,1,2.70201671810355e-05,1
1772485633540408064,0.003383480943739414,1,-0.003416712395846844,1,0.1450929343700409,1,-0.003838493488729,1,-0.0003463853790890425,1,-0.0001904721866594627,1
1772485633549906688,0.005199350882321596,1,-0.01198372058570385,1,0.1116164848208427,1,-0.005800484679639339,1,-0.0009719050722196698,1,-5.340810457710177e-05,1
1772485633559312896,0.006924617104232311,1,-0.01169754378497601,1,0.05712287127971649,1,-0.006795675493776798,1,-0.001261099358089268,1,0.0001777904544724151,1
1772485633568779520,0.004612986464053392,1,0.001743558677844703,1,-0.01376502588391304,1,-0.006077961064875126,1,-0.001122810645028949,1,0.0001676035753916949,1
1772485633579513600,0.007618080824613571,1,0.0006854567909613252,1,0.001536681549623609,1,-0.004773017950356007,1,-0.001437903149053454,1,6.073624535929412e-05,1
1772485633590143744,0.009686230681836605,1,-0.001525855623185635,1,0.01059104315936565,1,-0.004031937569379807,1,-0.001155386678874493,1,1.957019776455127e-05,1
1772485633600673024,0.009516995400190353,1,0.0002608264330774546,1,0.009643840603530407,1,-0.0026456902269274,1,-0.001169787137769163,1,-4.017379978904501e-05,1
1772485633611099904,0.004582487046718597,1,-0.0003595078596845269,1,-0.02003733441233635,1,-0.002137370873242617,1,-0.0007186694419942796,1,-3.841456418740563e-06,1
