FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1771621250276427776,-0.0007655723602510989,1,-0.0005324348458088934,1,-0.000435984373325482,1
1771621250286582016,-0.001314452150836587,1,-0.0007603504345752299,1,-0.001500756479799747,1
1771621250297200384,0.0004650847695302218,1,-6.345543079078197e-05,1,0.0003883168974425644,1
1771621250307715328,0.001641572453081608,1,0.0003164990339428186,1,-0.0002318323968211189,1
1771621250318127872,-2.974398557853419e-05,1,-0.000478358066175133,1,-0.0003784653672482818,1
1771621250328441600,0.0007880491320975125,1,0.0009441238944418728,1,0.0003819976409431547,1
1771621250338655232,-0.0003625851531978697,1,-0.001275379327125847,1,0.001010161242447793,1
1771621250348768256,-9.933750698110089e-05,1,-0.001056776847690344,1,-0.0007518228958360851,1
1771621250358782464,-0.001115351798944175,1,-2.21270584006561e-05,1,-0.0006337229860946536,1
1771621250368698880,0.0004475406312849373,1,-0.001969568664208055,1,-0.0001842808705987409,1
1771621250378522112,0.0004707971529569477,1,-0.0005550459609366953,1,0.0007378003792837262,1
1771621250388252416,0.0002731748973019421,1,-2.683495586097706e-05,1,0.001309262937866151,1
1771621250397888256,0.001237684627994895,1,0.0005947963800281286,1,0.00108017900492996,1
1771621250407429888,-0.00152535573579371,1,0.000277213315712288,1,0.0001296236296184361,1
1771621250416879104,0.0008336821920238435,1,0.001862534089013934,1,0.000156121444888413,1
1771621250426234880,-0.0001672211947152391,1,0.0007381854811683297,1,1.088318458641879e-05,1
1771621250436918272,-0.001529549714177847,1,-0.00131146190688014,1,0.0003273544134572148,1
1771621250447498752,-0.0007078611524775624,1,0.0002341977960895747,1,0.0003524072235450149,1
1771621250457974528,-0.0006380510167218745,1,0.0001746895432006568,1,0.0002045214059762657,1
1771621250468348160,-1.369568872178206e-05,1,0.0003357260429766029,1,-5.960373528068885e-05,1
1771621250478622464,0.001473703421652317,1,-0.001284940401092172,1,0.0004250119673088193,1
1771621250488798464,0.0001791909744497389,1,-0.001199628808535635,1,0.0008911345503292978,1
1771621250498874880,-3.399642446311191e-05,1,0.0004300212895032018,1,0.0002450222091283649,1
1771621250508853504,-0.001151445554569364,1,-0.001118257292546332,1,0.0003288430161774158,1
1771621250518733824,-0.0003327749436721206,1,-0.0003352677158545703,1,-0.0005957130924798548,1
1771621250528517632,0.0007516180630773306,1,-0.0003446140035521239,1,-0.0008363237138837576,1
1771621250538206976,-0.000250509096076712,1,0.0008135044481605291,1,0.0006968912784941494,1
1771621250547804160,0.0002484327415004373,1,0.0001037665133480914,1,0.0002770813589449972,1
1771621250557312768,-0.0002219025336671621,1,0.000121693083201535,1,-0.0007206516456790268,1
1771621250566728448,-0.0004124375409446657,1,0.001078994479030371,1,-0.0004087596316821873,1
1771621250576473856,-0.0006473526009358466,1,-0.0006833091611042619,1,5.509656693902798e-05,1
1771621250587106816,0.0004415673611219972,1,-0.0009060200536623597,1,0.0002036427613347769,1
1771621250597637632,0.002120119519531727,1,0.0006700744852423668,1,-0.001418243744410574,1
1771621250608066560,0.0005922291893512011,1,-0.0001712936209514737,1,-0.0001052725347108208,1
1771621250618396928,-0.0009067617356777191,1,0.001158111845143139,1,-0.0003664067771751434,1
1771621250628629248,0.001777036231942475,1,0.0006324023124761879,1,-0.0008776906761340797,1
1771621250638761728,0.0004526216362137347,1,-0.001851916662417352,1,0.0004017164756078273,1
1771621250648796416,-0.0002217239380115643,1,5.86419009778183e-05,1,0.0009993821149691939,1
1771621250658733312,3.025424121005926e-05,1,-0.001101177302189171,1,-0.001013611326925457,1
1771621250668571648,0.0001082718445104547,1,0.0008516924572177231,1,-0.0001817621086956933,1
1771621250678316032,0.0004094840260222554,1,-0.0002944547450169921,1,0.0005786240217275918,1
1771621250687964416,0.001047693309374154,1,0.0009963503107428551,1,-0.0007586938445456326,1
1771621250697519104,-0.0009117338922806084,1,0.0007467975956387818,1,0.0005503649590536952,1
1771621250706979072,-0.0005763003136962652,1,-0.0009899399010464549,1,-0.001197170815430582,1
1771621250716347392,-0.001874066540040076,1,-0.0008647727663628757,1,9.86906306934543e-05,1
1771621250726767104,-0.0003688580763991922,1,-0.0009048425708897412,1,-0.0006325810682028532,1
1771621250737369344,0.0002981581492349505,1,0.0005754632293246686,1,-0.0003363313444424421,1
1771621250747867904,-0.0009745838469825685,1,4.787173747899942e-05,1,-6.324682181002572e-05,1
1771621250758264064,0.001681948197074234,1,-0.000328460504533723,1,0.00015584311040584,1
1771621250768557312,0.000430668966146186,1,0.000702582998201251,1,-2.787972698570229e-05,1
1771621250778749440,0.0003849789500236511,1,-0.0007154159829951823,1,0.0005802379455417395,1
1771621250788843008,0.001354533014819026,1,-3.616696994868107e-05,1,-0.0009098664741031826,1
1771621250798836480,0.0006343618151731789,1,0.0003312684420961887,1,0.0002342100779060274,1
1771621250808735744,5.144074748386629e-05,1,0.0005593612440861762,1,0.0002026376459980384,1
1771621250818538496,-0.002091089030727744,1,-5.170967051526532e-05,1,0.001014929614029825,1
1771621250828244736,-0.001719590625725687,1,0.0005048228777013719,1,0.0002813318278640509,1
1771621250837855488,-0.001282771467231214,1,0.0002093239891109988,1,-0.0004172494227532297,1
1771621250847372544,-0.001245488063432276,1,0.001478776684962213,1,-0.000287835398921743,1
1771621250856796160,-0.001899839611724019,1,0.0001979804219445214,1,-0.0001748970535118133,1
1771621250866270208,-0.0009747316944412887,1,0.000168036058312282,1,0.0002449027088005096,1
1771621250876923648,0.0007363067124970257,1,0.001880608731880784,1,-0.0007567634456790984,1
1771621250887472896,5.613529719994403e-05,1,6.703162944177166e-05,1,0.0008099573315121233,1
1771621250897921024,0.0001914640743052587,1,-0.001333885709755123,1,0.001299823634326458,1
1771621250908267520,-0.0006986128282733262,1,0.0007002914790064096,1,0.0001688031479716301,1
1771621250918513408,0.002521726535633206,1,-0.0008310549892485142,1,0.0008337883627973497,1
1771621250928658688,0.000401528348447755,1,0.0009333435446023941,1,0.001148800482042134,1
1771621250938704384,-0.0001190581897390075,1,0.0006926563801243901,1,0.0007747588097117841,1
1771621250948654848,-0.0001768602523952723,1,0.001994964201003313,1,-6.472588574979454e-05,1
1771621250958516224,0.0004813363775610924,1,-0.000842821435071528,1,0.001735323574393988,1
1771621250968280576,0.001728551578707993,1,-0.0005200601299293339,1,-7.077761983964592e-05,1
1771621250977949952,0.0002016350772464648,1,0.0002211000974057242,1,-0.0005675022839568555,1
1771621250987525120,0.0005476028309203684,1,-0.0008147206390276551,1,0.0002445190912112594,1
1771621250997005824,0.0007446564850397408,1,0.001044528442434967,1,-0.0005376729532144964,1
1771621251006395904,0.0002837546926457435,1,6.308631418505684e-05,1,0.0005875285132788122,1
1771621251016545280,-0.0007309456123039126,1,0.000743722717743367,1,-0.0001238376571564004,1
1771621251027160832,0.0003471469099167734,1,-0.0002355744654778391,1,-0.0001411956473020837,1
1771621251037672192,2.597123602754436e-05,1,0.001462412881664932,1,-0.0008638437138870358,1
1771621251048081152,-0.0001114589249482378,1,0.001010554376989603,1,0.0002065411972580478,1
1771621251058390272,0.001162260305136442,1,-0.001713476260192692,1,-0.001484712585806847,1
1771621251068598272,0.002047242829576135,1,-0.000747737183701247,1,0.0005338083719834685,1
1771621251078706688,0.002994287759065628,1,0.0002363975654589012,1,-0.0004979514633305371,1
1771621251088716800,0.001684603863395751,1,0.0006668577552773058,1,0.0004922215593978763,1
1771621251098628864,0.0009739790111780167,1,-0.001653252518735826,1,0.0003994880244135857,1
1771621251108443648,0.001390243298374116,1,-0.0003154292062390596,1,0.0006945902714505792,1
1771621251118162944,-0.002310960786417127,1,0.0004864461079705507,1,-0.001275741844438016,1
1771621251127787264,0.0005223227199167013,1,-0.0009677648777142167,1,-0.0003768190799746662,1
1771621251137316608,-0.000682006764691323,1,-0.0005619088769890368,1,0.0001663213333813474,1
1771621251146752768,0.001819790573790669,1,1.698482083156705e-05,1,0.0005358088528737426,1
1771621251156238592,-0.001672598998993635,1,0.00106690067332238,1,0.0005060906405560672,1
1771621251166911744,-5.653335392707959e-06,1,0.0007777299615554512,1,0.0006550272810272872,1
1771621251177481216,-0.001034035230986774,1,0.0009330422035418451,1,0.000779789756052196,1
1771621251187947776,0.0004471896099857986,1,-0.0007516698096878827,1,-0.0005526672466658056,1
1771621251198315008,-0.0005284448270685971,1,0.000511831312905997,1,-0.0004416223964653909,1
1771621251208580608,0.001403367496095598,1,-0.00119126564823091,1,-0.001100015477277339,1
1771621251218745600,-0.0004011479904875159,1,-0.001553327776491642,1,-8.162527228705585e-05,1
1771621251228808960,0.0005636978894472122,1,-0.0006421472644433379,1,0.001460934523493052,1
1771621251238774784,0.0006382476422004402,1,-0.000329904694808647,1,-0.0006427287007682025,1
1771621251248643328,-0.0008065208676271141,1,-0.0016672199126333,1,-0.0009781455155462027,1
1771621251258414592,0.001507815904915333,1,-0.0003414868551772088,1,-0.000601553067099303,1
1771621251268089856,0.001048574224114418,1,0.00149517017416656,1,0.0008039737003855407,1
1771621251277669888,-0.00214617233723402,1,-0.0007757194107398391,1,0.0002888999879360199,1
1771621251287154688,-0.0007820750470273197,1,-0.001122131710872054,1,0.001198803191073239,1
1771621251296547840,8.432232425548136e-05,1,0.0007755804108455777,1,0.000619135273154825,1
1771621251306420992,-0.0003238256904296577,1,0.001234834315255284,1,0.0005135402316227555,1
1771621251317046528,0.0005508657195605338,1,-0.0001478740887250751,1,0.0002296852180734277,1
1771621251327568896,-0.001409154967404902,1,-0.0001990535820368677,1,0.000778782123234123,1
1771621251337989376,0.001194118289276958,1,0.0008505259174853563,1,-0.0005818870267830789,1
1771621251348308736,0.001328132231719792,1,0.0003039782459381968,1,-0.0003157712344545871,1
1771621251358528256,-0.001321344403550029,1,-2.512026412659907e-06,1,4.523466850514524e-05,1
1771621251368645376,-0.0005175264668650925,1,-0.0001376279687974602,1,0.000166145313414745,1
1771621251378662144,0.0017358532641083,1,0.0002200836897827685,1,0.0009159633773379028,1
1771621251388581376,4.717862975667231e-05,1,0.0002520715934224427,1,8.159058779710904e-05,1
1771621251398403328,-0.0009648312698118389,1,0.0005002757534384727,1,0.0006668234127573669,1
1771621251408128512,0.0008639201405458152,1,0.0008929957402870059,1,-0.0004959549987688661,1
1771621251417758976,7.524514512624592e-05,1,-0.001591442502103746,1,0.0004734004323836416,1
1771621251427294208,-0.0002036898367805406,1,0.0006693435716442764,1,-0.000642287137452513,1
1771621251436735488,0.001131538301706314,1,-0.00014640593144577,1,0.0006607629475183785,1
1771621251446084096,-0.0005994348903186619,1,0.001346286037005484,1,0.0003542355843819678,1
1771621251456637696,-0.0006097951554693282,1,-0.000528306292835623,1,0.0002438095689285547,1
1771621251467231488,0.0006675294716842473,1,0.002295370446518064,1,-4.252201324561611e-05,1
1771621251477721600,-0.000879468338098377,1,8.11033314676024e-05,1,-0.0001437745377188548,1
1771621251488109568,-0.0006402925355359912,1,-0.0002680818433873355,1,-0.000188007004908286,1
1771621251498395136,0.001259897253476083,1,0.0005207640351727605,1,0.0002225253847427666,1
1771621251508580608,0.0009709943551570177,1,-0.001062440918758512,1,-8.053196506807581e-05,1
1771621251518667776,-0.001184059656225145,1,4.695120514952578e-05,1,-0.0001780531456461176,1
1771621251528656128,-9.734832565300167e-05,1,-0.0006495967390947044,1,4.827618613489904e-05,1
1771621251538545664,0.0001115495542762801,1,-0.001214855699799955,1,-0.0008733258000575006,1
1771621251548338688,0.0005044739227741957,1,0.0005757739418186247,1,0.0007296362309716642,1
1771621251558035456,0.001669114804826677,1,-0.0008840135997161269,1,0.0001926989061757922,1
1771621251567637504,-0.0007692091749049723,1,0.0006075435085222125,1,0.0006669877911917865,1
1771621251577146112,-0.0002118544653058052,1,0.0006318815867416561,1,-0.0001530945592094213,1
1771621251586559744,0.0003506418433971703,1,0.000546691648196429,1,-0.0002186968777095899,1
1771621251596167168,0.0007309052743948996,1,0.0002361009683227167,1,0.0001522514940006658,1
1771621251606814976,-0.001061880961060524,1,-0.0006898425053805113,1,0.0003590204869396985,1
1771621251617359872,0.0008622492896392941,1,-0.001856314949691296,1,0.0008095063967630267,1
1771621251627802368,0.0003130399854853749,1,0.0002972807851620018,1,-0.0002252042322652414,1
1771621251638144000,-7.576830103062093e-05,1,-0.0007209005416370928,1,0.0007707480108365417,1
1771621251648388096,0.000130648142658174,1,-0.0021149932872504,1,-0.0005639887531287968,1
1771621251658533376,-0.00116428907494992,1,-0.0008661196334287524,1,0.001243313308805227,1
1771621251668579328,-0.0005512686329893768,1,-0.001646470162086189,1,-0.0009515248239040375,1
1771621251678527488,0.0001936313346959651,1,0.001462421845644712,1,-0.000368443492334336,1
1771621251688378880,-0.00107638631016016,1,-7.103637472027913e-05,1,0.000699560041539371,1
1771621251698133504,-0.0005044967983849347,1,-0.0002106970350723714,1,0.0005878935335204005,1
1771621251707795200,-0.0006984641076996922,1,0.0008105127490125597,1,-0.0003023752360604703,1
1771621251717367040,0.0004195360234007239,1,-0.0001868443650892004,1,-0.0001800830505089834,1
1771621251726847744,0.0007265631575137377,1,0.0003508919035084546,1,0.0006493075052276254,1
1771621251736236288,-0.0008162267622537911,1,0.0006559095927514136,1,0.001082209055311978,1
1771621251746525184,0.0003300876705907285,1,0.0005819964571855962,1,-0.0009875936666503549,1
1771621251757137152,0.0005578636191785336,1,0.0005486680893227458,1,-6.694417243124917e-05,1
1771621251767646720,-0.001223479048348963,1,-0.001700474065728486,1,0.001352591323666275,1
1771621251778052352,0.0006552723934873939,1,-0.0009106631041504443,1,8.451432222500443e-05,1
1771621251788356352,-0.0007443894864991307,1,-0.0005178524879738688,1,-0.000221701935515739,1
1771621251798560256,0.001427498064003885,1,-0.0006329094176180661,1,-3.771268893615343e-05,1
1771621251808662272,0.0002502167480997741,1,0.0002305782254552469,1,-0.0003383811272215098,1
1771621251818675968,-0.0006012939265929163,1,-0.000379219971364364,1,-0.0008307116222567856,1
1771621251828590592,-0.001328098587691784,1,-0.001970321172848344,1,-0.0004101021040696651,1
1771621251838408704,0.0003677883360069245,1,-0.0006210788851603866,1,0.001076871994882822,1
1771621251848129792,0.001273966860026121,1,-0.0003262903483118862,1,5.417861302703386e-06,1
1771621251857756160,0.0001306712656514719,1,0.001241971622221172,1,3.441377702984028e-05,1
1771621251867287552,0.001700038556009531,1,0.0005285636289045215,1,-0.0008014776976779103,1
1771621251876726016,-0.001895232358947396,1,0.0006016049301251769,1,0.0009361290140077472,1
1771621251886214912,9.992307604989037e-05,1,-0.0003323755518067628,1,-0.0007205778383649886,1
1771621251896880896,0.0004996015341021121,1,-0.0018017707625404,1,-0.0006006794865243137,1
1771621251907443200,-0.001125038019381464,1,-0.000246608949964866,1,-0.0005610423977486789,1
1771621251917904128,0.0006641110521741211,1,-0.001190211507491767,1,0.0001243444421561435,1
1771621251928263168,0.0009240491781383753,1,0.0008080897387117147,1,-3.448378265602514e-05,1
1771621251938523392,-0.002204252639785409,1,0.0003181807405781001,1,0.001080125104635954,1
1771621251948684544,-7.719454151811078e-05,1,0.001236885320395231,1,0.0005369071150198579,1
1771621251958747904,0.0005129442433826625,1,0.0009209717391058803,1,-0.001066147582605481,1
1771621251968713472,-3.343075877637602e-05,1,-0.001899405615404248,1,0.0004334374971222132,1
1771621251978582016,-0.0003190243733115494,1,0.001149315270595253,1,-0.001031474908813834,1
1771621251988354304,0.0003883946628775448,1,0.0006784285651519895,1,0.0007775418926030397,1
1771621251998031872,0.0003545077051967382,1,-0.001059419009834528,1,-0.000522291986271739,1
1771621252007616512,-0.0006946184439584613,1,-0.0008689275709912181,1,0.0005506867892108858,1
1771621252017114624,-0.0006358218379318714,1,0.0001684575981926173,1,-0.0001099523724406026,1
1771621252026520832,0.0003136842569801956,1,8.690437425684649e-06,1,-0.0003719718079082668,1
1771621252036538624,0.0008456751238554716,1,0.002451180480420589,1,-3.645530523499474e-05,1
1771621252047159040,0.001161049935035408,1,0.0003530398244038224,1,-0.001025808043777943,1
1771621252057677312,7.164197450038046e-05,1,0.001194238313473761,1,0.0008344630477949977,1
1771621252068092416,0.0005550948553718626,1,0.0006747497827745974,1,0.000572829507291317,1
1771621252078406144,0.0005463772104121745,1,-6.711535388603806e-05,1,0.000237787447986193,1
1771621252088618752,0.0006697445642203093,1,-0.00099207554012537,1,-0.0002677406009752303,1
1771621252098730752,0.0007499241037294269,1,0.0004725080798380077,1,0.0007756931008771062,1
1771621252108742400,0.003852053079754114,1,0.001052187522873282,1,0.001671292004175484,1
1771621252118660608,-0.0009601155179552734,1,-0.0004409790853969753,1,-0.001286601298488677,1
1771621252128482304,0.0002603048924356699,1,-0.001161340507678688,1,0.001123298541642725,1
1771621252138208000,-0.0002939138212241232,1,0.0003191067080479115,1,1.238046115759062e-05,1
1771621252147839232,-0.0002801710506901145,1,0.0009072921820916235,1,0.0001313402754021809,1
1771621252157376512,-0.0001485400571255013,1,1.484599465584324e-08,1,-0.0004031433491036296,1
1771621252166820352,-0.001188808120787144,1,0.000355519208824262,1,0.0008513800567016006,1
1771621252176174080,0.001509572728537023,1,0.001241673598997295,1,-0.0003069470112677664,1
1771621252186724352,0.002002145862206817,1,-0.003760790918022394,1,0.000766930403187871,1
1771621252197314816,-0.00141632929444313,1,-0.0007124136318452656,1,0.0004377576406113803,1
1771621252207802624,0.002842215355485678,1,0.001082935137674212,1,-3.750356700038537e-05,1
1771621252218187776,-0.0007594735361635685,1,0.0001353796542389318,1,0.001124195521697402,1
1771621252228471296,0.001498018740676343,1,0.0003220248618163168,1,0.0006151771522127092,1
1771621252238654976,0.0002533658407628536,1,0.0008976067183539271,1,0.0003846953914035112,1
1771621252248736256,0.001802332699298859,1,1.323866217717296e-05,1,0.0008838456706143916,1
