Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773412222069353728,-5.714106009691022e-06,-3.125242983514909e-06,8.202975550375413e-06,2.934524673037231e-06,-1.756527490215376e-05,-0.009963531047105789
1773412222079715840,1.81608663751831e-06,-3.777608753807726e-06,9.883121492748614e-06,2.245021050839568e-06,-2.62494995695306e-05,-0.009955004788935184
1773412222089980672,-3.465323970885947e-06,-4.565554263535887e-06,7.824590284144506e-06,7.413404432554671e-07,-1.596188303665258e-05,-0.009963690303266048
1773412222100147456,-4.883311248704558e-06,-3.908552344000782e-07,6.385339020198444e-06,-1.297494236496277e-06,-9.955996574717574e-06,-0.009965924546122551
1773412222110216448,-6.270112180573051e-07,-5.90962099522585e-06,7.197679224191234e-06,-2.440930302327615e-06,-1.798170887923334e-05,-0.009946614503860474
1773412222120194560,2.310850504727568e-06,-6.164188107504742e-06,4.072394403920043e-06,4.260142304701731e-06,-2.146005317626987e-05,-0.009957598522305489
1773412222130091008,7.182843546615914e-06,2.865410351660103e-06,1.450929744351015e-06,1.381866695737699e-06,-1.574766429257579e-05,-0.009963907301425934
1773412222139880704,4.149916321694036e-07,8.321226800944714e-07,-5.004955596632499e-07,8.492845040564134e-07,-1.34296697069658e-05,-0.009955204091966152
1773412222149576704,-1.010752583852081e-07,-3.151032842652057e-06,5.425634981293115e-07,9.364659945276799e-07,-2.165952719224151e-05,-0.009951462969183922
1773412222159507712,-1.336237119176076e-06,-3.607394546634168e-06,3.475745188552537e-06,5.448302999866428e-07,-2.262129237351473e-05,-0.009963997639715672
1773412222169832448,-3.546940888554673e-06,1.961609768841299e-06,1.623063326405827e-06,-1.358994836664351e-06,-1.65426481544273e-05,-0.009966260753571987
1773412222180061184,-3.340666353324195e-06,2.30216619456769e-06,4.073417130712187e-06,-3.663266170406132e-06,-2.009674062719569e-05,-0.009941715747117996
1773412222190193152,2.330420556972967e-06,-2.276138047818677e-06,4.989286935597192e-06,-7.061834367050324e-06,-2.283978028572164e-05,-0.009963922202587128
1773412222200230912,-5.894109108339762e-06,-3.137432941002771e-06,-2.173900611524004e-06,-1.13779549337778e-06,-1.116817111324053e-05,-0.009970966726541519
1773412222210180096,1.111429719458101e-05,1.82745043275645e-06,-1.327800532635592e-06,3.237122427890426e-06,-1.874926783784758e-05,-0.009955979883670807
1773412222220049664,5.158557883078174e-07,-5.51487983102561e-06,-1.283615347347222e-07,4.830869784200331e-06,-2.090326779580209e-05,-0.00994559284299612
1773412222229810176,-2.703032180306764e-07,-4.883832389168674e-06,8.591247933509294e-06,-4.495362645684509e-06,-1.828779932111502e-05,-0.009975453838706017
1773412222239483136,-6.58193539493368e-06,1.196803168568294e-06,2.361977749387734e-06,-1.914765334731783e-06,-1.603938835614827e-05,-0.009977118112146854
1773412222249705728,-6.282788945100037e-06,6.289408247539541e-06,4.648589765565703e-06,1.96253586182138e-06,-1.75388267962262e-05,-0.009948257356882095
1773412222259990528,-3.379975396455848e-06,5.059338036517147e-06,1.916149585667881e-06,1.49708364460821e-06,-1.8582757547847e-05,-0.009950659237802029
1773412222270177792,-1.497350012868992e-06,-1.737050297379028e-06,1.106079025703366e-06,-5.037108167016413e-06,-1.468027039663866e-05,-0.009970078244805336
1773412222280269056,1.947395048773615e-06,-5.516705186892068e-06,5.339455128705595e-06,-2.918259838224913e-07,-1.704682108538691e-05,-0.009967846795916557
1773412222290264320,-4.985163741366705e-06,1.861762598309724e-06,7.441151410603197e-06,6.11292398389196e-06,-2.108027365466114e-05,-0.00995945930480957
1773412222300164608,-5.032011358707678e-07,-8.659672857902478e-06,-1.060561885424249e-06,-1.474263626732863e-06,-1.865776175691281e-05,-0.009954066947102547
1773412222310006784,-3.58766078534245e-06,8.603410606156103e-06,1.814316078707634e-06,3.444170033617411e-06,-1.464747401769273e-05,-0.00996106956154108
1773412222319719936,-2.085881760649499e-06,-2.891710437324946e-06,2.019803559960565e-06,2.298432491443236e-06,-1.526752021163702e-05,-0.009950646199285984
1773412222329422336,-4.927984718960943e-06,-1.740511265779787e-06,2.673389644769486e-06,5.87780004934757e-06,-2.3484690245823e-05,-0.009959892369806767
1773412222339768064,2.445931386318989e-06,-4.366882876638556e-06,4.963228548149345e-06,-3.724391035575536e-06,-1.644248368393164e-05,-0.009965007193386555
1773412222350015232,-4.596075086737983e-06,-3.907009158865549e-06,-1.918341695272829e-06,-1.95372535927163e-08,-1.839109791035298e-05,-0.009958229027688503
1773412222360164096,-7.733869544779282e-09,4.189332230453147e-06,1.377689358150747e-07,1.755566927386099e-06,-2.214611231465824e-05,-0.00995878130197525
1773412222370213888,5.040607902628835e-06,2.485307049937546e-06,4.429131877259351e-06,-1.032431100611575e-06,-1.846442864916753e-05,-0.00995558500289917
1773412222380171520,-2.291468717885436e-06,-4.738613370136591e-06,1.887291205093788e-06,-1.81481925665139e-06,-1.824066202971153e-05,-0.009959371760487556
1773412222390033664,-5.225400400377112e-06,-6.53522783977678e-06,6.258339453779627e-06,-2.311673142685322e-06,-1.698771666269749e-05,-0.009961832314729691
1773412222399819520,-6.175994116119909e-08,-1.984520849873661e-06,-2.034833414654713e-06,1.978483851416968e-06,-1.606134537723847e-05,-0.009957010857760906
1773412222409489152,-2.407152351224795e-06,-1.187225279863924e-06,-1.025698679768539e-06,4.13759880757425e-06,-1.965789670066442e-05,-0.009965146891772747
1773412222419562752,4.747335424326593e-06,1.767194703461428e-06,-2.119887540175114e-06,4.899377017864026e-06,-1.387338306813035e-05,-0.009957452304661274
1773412222429871360,-8.893328526937694e-07,-2.582054776212317e-06,1.847999556048308e-06,-5.486996087711304e-06,-2.277309977216646e-05,-0.009957416914403439
1773412222440082944,9.552218216413166e-07,-5.820307706017047e-06,6.474762813013513e-06,2.584700951047125e-06,-1.666345269768499e-05,-0.009952804073691368
1773412222450198272,-3.442944489506772e-06,-6.481144282588502e-06,2.440210437271162e-06,1.80165216079331e-06,-1.60178115038434e-05,-0.009968226775527
1773412222460214784,1.122566914091294e-06,1.614593656995567e-06,5.975356998533243e-06,5.171821158000967e-06,-1.863878787844442e-05,-0.009963213466107845
1773412222470135040,-9.930359965437674e-07,-3.731302058440633e-06,5.577803676715121e-06,1.533522549834743e-06,-1.510214860900305e-05,-0.009960326366126537
1773412222479959808,-3.229461526643718e-06,4.001234628958628e-06,4.352778432803461e-06,-1.487746658312972e-06,-1.968116157513577e-05,-0.009960316121578217
1773412222489714432,-6.273927738220664e-06,4.469546183827333e-06,3.061280949623324e-06,-2.290601969434647e-06,-1.480346691096202e-05,-0.009961649775505066
1773412222499362048,1.216825012306799e-06,2.233958639408229e-06,6.397717243089573e-06,-1.446312467123789e-06,-2.107792533934116e-05,-0.009965084493160248
1773412222509730304,-3.671008926176e-06,-6.839969955763081e-06,4.152295332460199e-06,9.669428209235775e-07,-2.03973104362376e-05,-0.009963536635041237
1773412222520000512,5.744154805142898e-06,3.192099384818903e-08,8.690134563948959e-06,-1.448318698749063e-06,-1.932399936777074e-05,-0.0099650789052248
1773412222530174976,-1.587161250427016e-06,1.251688559023023e-06,1.92630886886036e-06,2.348553152842214e-06,-1.874444205895998e-05,-0.009954795241355896
1773412222540254464,-8.447182722193247e-07,-2.849260454240721e-06,5.125275038153632e-06,6.484941877715755e-06,-1.727777089399751e-05,-0.009957091882824898
1773412222550238720,2.792504119497607e-06,-6.190285148477415e-06,3.183130957040703e-06,2.645701215442386e-06,-1.40498250402743e-05,-0.009956596419215202
1773412222560130560,-8.959756087278947e-06,-1.82530482106813e-06,3.511664772304357e-06,5.642561973218108e-06,-2.096954631269909e-05,-0.009957515634596348
1773412222579658752,-5.675241482094862e-06,-4.476018148125149e-06,6.328403742372757e-06,-2.656021251823404e-06,-1.388939108437626e-05,-0.009957599453628063
1773412222589437952,-3.568819238353171e-06,-5.805700766359223e-06,4.458856892597396e-06,-9.685406894277548e-07,-2.257874075439759e-05,-0.009959799237549305
1773412222599767808,1.045882413563959e-06,-2.29052398026397e-06,1.29307363749831e-06,1.932819031935651e-06,-2.226360084023327e-05,-0.009953644126653671
1773412222610000896,-6.048939212632831e-06,5.572408667831041e-07,5.052379037806531e-06,6.551385922648478e-07,-1.341091865469934e-05,-0.009961855597794056
1773412222620136960,5.78218396185548e-06,6.60938030705438e-06,-2.734900590439793e-06,9.625023267290089e-07,-2.367113484069705e-05,-0.009966920129954815
1773412222630177024,3.122269390587462e-06,-3.236308657506015e-06,3.980681412940612e-06,3.294280304544372e-06,-2.166930062230676e-05,-0.009953958913683891
1773412222640125696,-6.300868790276581e-06,-2.071371682177414e-06,7.050528893159935e-06,-4.890035256721603e-07,-1.945803887792863e-05,-0.009961108677089214
1773412222649979648,1.713501546873886e-06,-4.333025572123006e-06,5.435220373328775e-06,-1.854211177487741e-06,-1.582586628501303e-05,-0.009953712113201618
1773412222659739904,5.055617748439545e-06,-9.612973599359975e-07,4.885090220341226e-06,1.72679813204013e-06,-1.596816036908422e-05,-0.009953171014785767
1773412222669408256,-2.274209919050918e-06,2.05764945349074e-06,1.813282779039582e-06,-8.270631042250898e-06,-1.779922604328021e-05,-0.009962377138435841
1773412222679634688,4.114122020837385e-06,2.16650892070902e-06,4.887314844381763e-06,2.489157395757502e-06,-2.052451782219578e-05,-0.009957943111658096
1773412222689927424,1.153438347500924e-06,4.241365331836278e-06,7.92442006058991e-06,1.320238425250864e-06,-2.265422881464474e-05,-0.009970621205866337
1773412222700120832,1.791108161341981e-06,2.232242650279659e-06,2.245632003905484e-06,-9.454427072341787e-07,-1.572609289723914e-05,-0.009949375875294209
1773412222710215680,1.343138933407317e-06,4.726195129478583e-06,2.570646074673277e-06,2.873205858122674e-06,-1.994317972275894e-05,-0.009955843910574913
1773412222720216320,-6.070346898923162e-06,-2.762212943707709e-06,3.31211549564614e-06,-1.4802266150582e-06,-1.89619113371009e-05,-0.009950624778866768
1773412222730126336,-7.581004865642171e-06,-5.242119186732452e-06,7.978547955644899e-07,-6.953613933546876e-07,-1.946395605045836e-05,-0.009966716170310974
1773412222739941376,-2.45728710979165e-06,-2.14578881241323e-06,9.428879820916336e-06,-1.677592081250623e-06,-2.011420838243794e-05,-0.009969365783035755
1773412222749691392,-3.480487521301256e-06,2.621069597807946e-06,-3.048351615575484e-08,7.771041055093519e-07,-2.001408756768797e-05,-0.009958285838365555
1773412222759399424,-1.515329813628341e-06,-2.003701411013026e-06,6.649230499533587e-07,-1.829718939916347e-06,-1.80760307557648e-05,-0.009956906549632549
1773412222769749248,2.382979573667399e-06,-4.646492470783414e-06,4.601581338192773e-07,-1.169838469650131e-06,-1.677329601079691e-05,-0.00994910579174757
1773412222779999488,-9.013645467348397e-06,-5.221399078436662e-06,-1.876295073088841e-06,7.302901394723449e-09,-1.772793984855525e-05,-0.00996120274066925
1773412222790151680,-7.706305041210726e-06,-7.734072823950555e-06,4.239751888235332e-06,-1.513596544100437e-06,-2.002121800614987e-05,-0.00996078085154295
1773412222800205824,-4.447905666893348e-06,3.386643584235571e-06,-1.380027356390201e-06,-1.990887312786072e-06,-1.885297751869075e-05,-0.009962602518498898
1773412222810162432,-3.146058816128061e-06,-9.235727702616714e-06,3.090604877797887e-06,1.51600397657603e-06,-1.671117752266582e-05,-0.009963677264750004
1773412222820022016,-3.856710463878699e-06,-2.866681597879506e-06,1.861567170635681e-06,6.090020860938239e-07,-1.903205702546984e-05,-0.009955422952771187
1773412222829786368,4.919721959595336e-06,-1.824276296247263e-06,3.084910076722736e-06,-1.712872403913934e-06,-2.100886922562495e-05,-0.009959731251001358
1773412222839490048,2.237835133200861e-06,-5.720477020076942e-06,-1.610725803402602e-06,-2.272494612043374e-06,-1.977485044335481e-05,-0.009957619942724705
1773412222849482240,2.481683395672007e-06,8.946633897721767e-06,1.051472395374731e-06,-3.407486133255588e-07,-1.434481418982614e-05,-0.009965273551642895
1773412222859796224,-7.979286351655901e-07,1.592986791365547e-06,-2.804160459390914e-08,6.685119302574094e-08,-2.036936712102033e-05,-0.009964699856936932
1773412222870012416,-3.252780061302474e-06,-2.010819571296452e-06,9.677360139903612e-07,2.801961954901344e-06,-1.599753704795148e-05,-0.009953888133168221
1773412222880134656,5.769847120973282e-06,2.038607817667071e-06,3.959556124755181e-06,-4.678756340581458e-06,-1.854390757216606e-05,-0.009961506351828575
1773412222890160640,2.983174226756091e-06,-2.895116040235735e-06,5.532606792257866e-06,-6.338666480587563e-07,-1.786969914974179e-05,-0.009956070221960545
1773412222900090880,-3.273373977208394e-06,-9.979660262615653e-07,1.863535885604506e-06,3.756158264422993e-07,-1.726521986711305e-05,-0.009965818375349045
1773412222909927680,-3.511921477183932e-06,4.900513062011669e-08,1.53801602209569e-06,-1.220250396727351e-06,-1.7845593902166e-05,-0.00995456799864769
1773412222919676928,-1.842605911406281e-06,-2.867735702238861e-06,1.586000621500716e-06,1.472895831966525e-07,-1.414892722095829e-05,-0.009957916103303432
1773412222929403904,1.532783358015877e-06,-6.777873750252184e-06,6.566114279848989e-06,-4.462209517441806e-07,-1.94572567124851e-05,-0.009962631389498711
1773412222939694848,-3.099024297625874e-06,-3.827017280855216e-06,3.269497028668411e-06,2.033944610957406e-06,-1.389834869769402e-05,-0.009959225542843342
1773412222949969152,2.317390453754342e-06,-2.50803691415058e-06,4.333980086812517e-06,8.112596674436645e-07,-1.772945688571781e-05,-0.009962210431694984
1773412222960144384,-2.8380793537508e-06,-6.831203791080043e-06,-3.443337845965289e-07,2.475902419973863e-06,-1.928682650031988e-05,-0.009960927069187164
1773412222970220288,1.193380285258172e-06,1.18269474569388e-06,6.407864020729903e-06,4.894543792488548e-08,-1.578818773850799e-05,-0.009964285418391228
1773412222980198144,6.323979505395982e-06,2.148917474187328e-06,1.210070308843569e-06,-4.160725950441702e-07,-1.856838753155898e-05,-0.009955355897545815
1773412222990080256,3.546053449099418e-06,-3.945801381632918e-06,6.863858743599849e-06,-1.325989273937012e-06,-1.688191514404025e-05,-0.009952224791049957
1773412222999873280,-7.35977209842531e-07,-9.251508004126663e-07,3.975864274252672e-06,3.337427642691182e-06,-1.677212458162103e-05,-0.009966205805540085
1773412223009576960,1.17246713671193e-06,3.338354190418613e-06,6.549667432409478e-06,1.614381062609027e-06,-1.645071279199328e-05,-0.009961425326764584
1773412223019427584,3.240807586735173e-07,1.471736823077663e-06,1.581929183203101e-07,-2.813375431287568e-06,-2.37000949709909e-05,-0.009966341778635979
1773412223029761792,-3.320450787214213e-06,-1.837893137235369e-06,4.92235585625167e-06,-3.422996428525948e-07,-1.941722257470246e-05,-0.009948790073394775
1773412223040000256,2.133087946276646e-06,-3.449959194767871e-06,1.589547764524468e-06,-2.481709543644683e-06,-1.790338683349546e-05,-0.009958766400814056
1773412223050140928,3.810476073340396e-06,-6.354119705065386e-06,6.796066827519098e-06,-1.374771272821818e-06,-2.10039179364685e-05,-0.009959615767002106
1773412223060185344,-5.308938398229657e-06,9.833152034843806e-07,-1.117622332458268e-06,4.993177753931377e-06,-2.061102895822842e-05,-0.009952272288501263
1773412223070136064,1.911369054141687e-06,-1.967489652088261e-06,-1.85553204801181e-07,4.607558821589919e-06,-1.788825829862617e-05,-0.009963138028979301
1773412223079993088,1.026367863232736e-05,-9.045101251103915e-06,2.785942342597991e-06,4.303814421291463e-06,-1.261792021978181e-05,-0.009957402944564819
1773412223089754368,-3.308811074020923e-06,-3.138543434033636e-06,-1.820870238589123e-06,5.427920314104995e-06,-1.850583976192866e-05,-0.009966510348021984
1773412223099421184,1.347439706478326e-06,-4.450319920579204e-06,3.413470949453767e-06,4.321861410971906e-07,-2.062878047581762e-05,-0.009953627362847328
1773412223109568256,-2.439956460875692e-06,-5.924931429035496e-06,3.599002411647234e-06,-4.251437985658413e-06,-1.392753711115802e-05,-0.009961087256669998
1773412223119865344,2.39705673266144e-06,-7.415630079776747e-06,5.702448106603697e-06,-1.335592969553545e-09,-1.449885257898131e-05,-0.009963446296751499
1773412223130065664,1.442184043298766e-06,5.122256425238447e-06,2.488083339358127e-07,3.248565690228133e-06,-2.10461894312175e-05,-0.009959887713193893
1773412223140171008,-1.503032194705156e-06,3.440567297730013e-06,2.100389792758506e-06,-2.11814676731592e-06,-2.190489976783283e-05,-0.009964254684746265
1773412223150183424,4.696324594988255e-06,-2.545278334764589e-07,6.631935775658349e-06,-1.195923232444329e-06,-2.333679913135711e-05,-0.009949580766260624
1773412223160100352,1.973037115021725e-06,1.490415684202162e-06,1.858073119365145e-06,4.858456577494508e-06,-2.100378696923144e-05,-0.009957578033208847
1773412223169922048,-1.95668530977855e-06,1.50982111790654e-06,2.203950316470582e-06,-8.204451660276391e-07,-2.137197589036077e-05,-0.009958932176232338
1773412223179650560,-2.927622062998125e-06,-3.980946701176435e-07,-1.666738739913853e-06,9.632096862333128e-07,-1.547467581985984e-05,-0.00995940063148737
1773412223189364992,1.632546968721726e-06,1.639176389289787e-06,3.576217523004743e-06,3.654685087894904e-06,-2.043885069724638e-05,-0.009969494305551052
1773412223199682816,2.500663640603307e-06,3.642859383035102e-06,-2.325296236449503e-06,-5.656984285451472e-07,-1.878401053545531e-05,-0.009951062500476837
1773412223209941248,1.040583811118267e-06,-4.467123744689161e-06,-3.282810610016895e-07,-5.873015652468894e-06,-1.790159512893297e-05,-0.009958948940038681
1773412223220102656,4.921541858493583e-06,3.152861381749972e-06,1.703288148746651e-06,-1.413628524460364e-06,-2.015118116105441e-05,-0.009954057633876801
1773412223230167808,-8.006388270587195e-06,-4.009391432191478e-06,5.157296072866302e-06,1.00720887985517e-06,-1.77612564584706e-05,-0.009959442541003227
1773412223240136192,2.790810412989231e-06,-2.327544962099637e-06,2.073279119940707e-06,4.424919097800739e-06,-1.897623042168561e-05,-0.009961052797734737
1773412223250008832,5.701257123291725e-06,1.158234454123885e-06,9.517811122350395e-06,3.86133297070046e-06,-2.10157177207293e-05,-0.009962893091142178
1773412223259786240,-1.96846372091386e-06,2.350457862121402e-06,6.333274086500751e-06,7.996806061782991e-07,-1.903813426906709e-05,-0.009958771988749504
1773412223269472256,-6.40714915789431e-06,-3.460502966845524e-06,4.731676654046169e-06,4.3369468585297e-06,-2.103707629430573e-05,-0.009952742606401443
1773412223289733888,1.027245161822066e-06,-3.846866093226708e-06,3.061771849388606e-06,-1.560372083986294e-06,-1.628147037990857e-05,-0.009963908232748508
1773412223299957760,-2.308084049218451e-06,3.461808830707014e-07,2.761915538940229e-06,-2.335881390536088e-06,-1.949324905581307e-05,-0.009962121024727821
1773412223310087168,1.374488192595891e-06,-3.375556900664378e-07,2.340417267987505e-06,-2.978618567794911e-06,-2.128147025359794e-05,-0.009958330541849136
1773412223320120832,1.858136442933755e-06,-8.29277269076556e-06,2.062892463072785e-06,4.371810291559086e-07,-1.673182850936428e-05,-0.009954305365681648
1773412223330058496,-8.539547025065986e-07,-5.679063178831711e-06,4.507465746428352e-06,5.743227575294441e-06,-2.006404611165635e-05,-0.009962287731468678
1773412223339899904,1.97789645994817e-07,-3.212857563994476e-06,5.137078460393241e-07,1.192350964629441e-06,-1.970753510249779e-05,-0.009952801279723644
1773412223349647616,4.671451733884169e-06,1.619912040951021e-06,-2.097048650284705e-07,-3.885273599735228e-06,-1.759112637955695e-05,-0.009966040961444378
1773412223359301376,-9.164878065348603e-06,-1.536644504085416e-06,1.924152002175106e-06,3.291811026429059e-06,-2.099282210110687e-05,-0.009963921271264553
1773412223379844864,-3.184563865943346e-06,-1.496186541771749e-06,6.327389314719767e-07,-1.202575276693096e-06,-1.577888178871945e-05,-0.009957006201148033
1773412223390027520,-2.698563093872508e-06,7.104812311808928e-07,6.751684509254119e-07,2.282606601511361e-06,-1.679895103734452e-05,-0.009953477419912815
1773412223400114688,4.549701316136634e-06,-4.700863883044804e-06,-1.157648853222781e-06,-5.829306246596389e-07,-2.015837890212424e-05,-0.009965687058866024
1773412223410104576,2.58650652540382e-06,3.167576551277307e-06,4.017882929474581e-06,8.215346269935253e-07,-1.951447302417364e-05,-0.009952947497367859
1773412223419998720,3.039242301383638e-06,-1.086873112399189e-06,2.944113248304348e-06,-1.670873984949139e-06,-1.685078314039856e-05,-0.009968812577426434
1773412223429799168,-4.329668627178762e-06,-7.398320576612605e-06,5.050637810199987e-07,-9.313556574852555e-07,-2.001341272261925e-05,-0.009950998239219189
1773412223439508480,5.701116606360301e-06,4.268946668162243e-06,4.036818154418143e-06,1.078105469787261e-06,-1.993018304347061e-05,-0.009953335858881474
1773412223449288192,-1.775819669092016e-06,-3.205902032732411e-07,1.473731003898138e-06,3.125693183392286e-06,-1.914413223857991e-05,-0.009968521073460579
1773412223459631104,-4.361740138847381e-06,-2.775826430934103e-07,4.969821475242497e-06,-1.493168269917078e-06,-1.713516394374892e-05,-0.009956133551895618
1773412223469877504,3.094088697253028e-06,5.715945007978007e-06,-4.232430512729479e-07,-4.04746151616564e-06,-1.489102032792289e-05,-0.009964266791939735
1773412223480027648,-7.387677669612458e-06,-6.380369086400606e-06,-2.49475056079973e-06,-1.202134058075899e-06,-2.0661087546614e-05,-0.009956067427992821
1773412223490081280,8.426252406934509e-07,3.900822775904089e-06,4.718189302366227e-06,4.424338385433657e-06,-2.072334791591857e-05,-0.009960701689124107
1773412223500043008,8.648166840430349e-06,1.797489403543295e-06,7.256013532241923e-07,4.341287876741262e-06,-1.67849357239902e-05,-0.00995347648859024
1773412223509918464,-2.347333747820812e-06,-4.536575033853296e-06,2.132821009581676e-06,2.964665327453986e-06,-1.911877188831568e-05,-0.00995382945984602
1773412223519700992,6.309372565738158e-06,1.665004560891248e-07,1.060885892911756e-06,-1.020051286104717e-06,-1.966866147995461e-05,-0.009966224431991577
1773412223529390848,2.048466107851254e-08,3.620970119300182e-06,2.157996732421452e-06,-2.152465185645269e-06,-1.297919152420945e-05,-0.009956099092960358
1773412223539551744,2.269379137942451e-06,6.830237566646247e-07,7.033215752016986e-06,2.926307161033037e-06,-1.942531889653765e-05,-0.009960627183318138
1773412223549826560,5.328104634827469e-06,2.602359018055722e-06,2.542617266954039e-06,6.85784698362113e-07,-1.777530269464478e-05,-0.009952524676918983
1773412223560033280,3.833996515822946e-07,-2.838977252395125e-06,4.503944182943087e-06,-3.045343419216806e-06,-2.217333894805051e-05,-0.00996155571192503
1773412223570141440,3.350456381667755e-06,-7.29481189409853e-06,5.176798367756419e-06,1.33052208184381e-06,-2.134913847839925e-05,-0.009962699376046658
1773412223580153088,-1.950425939867273e-06,6.613916411879472e-06,-2.682756985450396e-06,4.416823173869489e-07,-1.698509004199877e-05,-0.009958285838365555
1773412223590070016,7.633858331246302e-06,9.725709787744563e-06,2.90826437776559e-06,4.179932602710323e-06,-2.081300772260875e-05,-0.009972600266337395
1773412223599898368,1.618077476450708e-06,-3.107742259089719e-06,-2.68850754991945e-07,-1.601345275048516e-06,-2.173217217205092e-05,-0.00995863601565361
1773412223609640192,1.046230295287387e-06,-7.643107551302819e-07,-1.916327164508402e-06,6.651434318882821e-07,-1.779876765795052e-05,-0.009960001334547997
1773412223619369472,-1.294571461585292e-06,-2.816148935380625e-06,1.384153051731118e-06,2.64307141151221e-06,-2.177226087951567e-05,-0.009962931275367737
1773412223629732352,-2.882598209907883e-06,-7.430161986121675e-06,2.579543888714397e-06,3.345356162753887e-06,-1.955546031240374e-05,-0.00996294803917408
1773412223639946240,-6.573060886694293e-07,8.838344456307823e-08,-9.983486961573362e-07,3.132374558845186e-06,-2.003135705308523e-05,-0.009965031407773495
1773412223650113792,5.251953098195372e-06,-3.466992097855837e-07,2.621952262416016e-06,9.357776775686943e-07,-1.93807136383839e-05,-0.009954108856618404
1773412223660188416,1.331799353465613e-06,-1.967406205949374e-06,3.335407654958544e-06,6.658893653366249e-06,-1.343465373793151e-05,-0.009963941760361195
1773412223670167552,2.856165565390256e-06,-3.296522891105269e-06,5.423263246484566e-06,-1.271993596674292e-06,-1.726602386042941e-05,-0.009954492561519146
1773412223680050944,8.691700372764899e-07,-2.332840949748061e-06,2.6596230782161e-06,2.867413968488108e-06,-2.222566399723291e-05,-0.009962395764887333
1773412223689838848,2.986320396303199e-06,7.651680675735406e-07,5.61134265808505e-06,4.640653799015126e-07,-2.051016053883359e-05,-0.009963016957044601
1773412223699533056,-5.953172603767598e-06,6.659359769400908e-06,3.727431021616212e-06,-1.446680471417494e-06,-1.524454819445964e-05,-0.009961782954633236
1773412223709461504,5.609002982964739e-06,2.358890469622565e-06,2.792216264424496e-06,-1.06592437987274e-06,-1.890269777504727e-05,-0.009959609247744083
1773412223719788288,5.281853191263508e-06,-3.069904323638184e-06,5.938397407589946e-06,7.891487143751874e-07,-1.543960388517007e-05,-0.009950019419193268
1773412223729995520,-3.043959623028059e-06,-3.79204357159324e-06,6.250238016036747e-07,4.519076810538536e-06,-1.809376590244938e-05,-0.009962975978851318
1773412223740130816,4.10317716159625e-06,-6.134524028311716e-06,3.037016767848399e-06,2.910624289143016e-06,-2.284269794472493e-05,-0.009958538226783276
1773412223750171392,9.815327075557434e-07,1.771972165443003e-06,2.903965878431336e-06,8.474921742163133e-08,-1.691538091108669e-05,-0.009966862387955189
1773412223760116992,7.087529411364812e-06,1.614960041251834e-07,-4.884649342784542e-07,-2.775736220428371e-06,-1.821531623136252e-05,-0.0099599314853549
1773412223769968384,-4.399210865813075e-06,-5.436309947981499e-06,-3.498171849969367e-07,3.526595719449688e-06,-2.040727486019023e-05,-0.009955362416803837
1773412223779729408,-1.284416271118971e-06,-2.978456222990644e-06,6.352548098220723e-06,-4.546251147985458e-06,-1.738573882903438e-05,-0.009960424154996872
1773412223789402112,3.845574610750191e-06,-7.002169695624616e-06,3.496636736599612e-06,1.155971176558523e-07,-2.005269561777823e-05,-0.009959638118743896
1773412223799706112,-2.142362745871651e-06,1.153303969658737e-06,2.083837244981623e-07,2.3863146907388e-06,-1.785227141226642e-05,-0.009964185766875744
1773412223809990912,-1.250781906492193e-06,-5.556351425184403e-06,1.854090101005568e-06,-4.951167738909135e-06,-1.769334448908921e-05,-0.00995587557554245
1773412223820140288,-3.847116659017047e-06,-3.814164074356086e-06,1.772621338602676e-08,-3.515766366035677e-06,-2.049634531431366e-05,-0.009962181560695171
1773412223830232832,-1.330475470240344e-06,-4.886815645477327e-07,1.87775412996416e-06,1.087422219825385e-06,-1.963784234249033e-05,-0.009963721968233585
1773412223840229120,3.249749397582491e-06,-4.441479632077971e-06,-2.219419229732011e-06,1.587556653248612e-06,-1.811825677577872e-05,-0.009955919347703457
1773412223850131456,-6.398177447408671e-06,4.368008376332e-06,7.174106940510683e-06,-4.270138106221566e-06,-2.120681892847642e-05,-0.00996236689388752
1773412223859945728,-3.318888502690243e-06,-8.287150194519199e-06,3.231782557122642e-06,3.351933173689758e-06,-1.883894401544239e-05,-0.009963923133909702
1773412223869665536,-6.012118319631554e-06,4.822680693905568e-06,7.653707143617794e-06,-2.202199596013088e-07,-2.05997348530218e-05,-0.009962440468370914
1773412223879454976,-6.053181550669251e-06,5.2146988309687e-06,3.280290684415377e-06,1.742057634146477e-06,-1.517891087132739e-05,-0.009954208508133888
1773412223889800448,-1.702325334917987e-06,-3.81242841740459e-08,4.763915512739914e-06,7.061447604428395e-07,-1.794250783859752e-05,-0.009960973635315895
1773412223900047104,3.84474333259277e-06,-5.343697011994664e-06,1.445313500880729e-06,5.381179448704643e-07,-1.870064807008021e-05,-0.009965682402253151
1773412223910165248,7.414765264002199e-07,-3.274556775068049e-06,1.883708137029316e-06,8.773308479703701e-08,-1.624216201889794e-05,-0.009957068599760532
1773412223920223232,4.843534043175168e-06,7.468565286217199e-07,3.266600970164291e-06,1.03209401913773e-06,-2.073079667752609e-05,-0.009966287761926651
