Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773411674514014976,-4.726053703052457e-06,-7.362243650277378e-06,1.095111088034173e-06,-5.688441717666137e-08,-2.331716314074583e-05,-0.009958738461136818
1773411674523756544,1.216877194565313e-06,-2.424755393803935e-06,2.779181386358687e-06,2.969912316075352e-07,-1.876589340099599e-05,-0.009957659058272839
1773411674533751040,-2.104645773215452e-06,4.358538262749789e-06,1.459788450119959e-06,-1.56213468471833e-06,-2.220647911599372e-05,-0.009959773160517216
1773411674544059392,-1.138058358662875e-08,-1.529602968730615e-06,8.011147656361572e-06,-1.631532654755574e-06,-2.153913737856783e-05,-0.009968329221010208
1773411674554268672,-3.236857537558535e-06,1.839457468122419e-06,3.680476993395132e-06,1.276131001759495e-06,-2.191491694247816e-05,-0.009958510287106037
1773411674564386816,-6.370741630234988e-06,-1.739533558975381e-06,-6.905360123710125e-07,-2.113610435117153e-06,-2.050084549409803e-05,-0.00996498204767704
1773411674574406144,-6.472617428698868e-07,-7.627100785612129e-06,-3.048745156775112e-06,1.443767814635066e-06,-2.920403130701743e-05,-0.009955675341188908
1773411674584327936,2.472960659360979e-06,-2.757656375251827e-06,8.404063919442706e-06,-1.892485215648776e-06,-1.953028368006926e-05,-0.009967067278921604
1773411674594153216,-6.17178966422216e-06,4.01728721044492e-06,3.643692707555601e-06,-5.362635420169681e-06,-2.117779877153225e-05,-0.009964768774807453
1773411674603882496,-6.668521109531866e-06,5.465274625748862e-06,4.459834144654451e-06,1.784084133760189e-06,-2.28824901569169e-05,-0.00996137410402298
1773411674613635328,6.280841716943542e-06,-5.90850777371088e-06,5.647750640491722e-06,1.310594939241128e-06,-2.746556674537715e-05,-0.009967542253434658
1773411674624003840,9.044812941283453e-06,3.28859556475436e-07,7.486426056857454e-06,3.309108933535754e-06,-2.757094625849277e-05,-0.009951220825314522
1773411674634277120,-1.420512035110733e-06,4.390351932670455e-06,3.799367505052942e-06,-1.567691015225137e-06,-2.073007999570109e-05,-0.009961239993572235
1773411674644454144,-3.551749159669271e-06,2.0984889488318e-06,7.955293881423131e-07,1.467346010031179e-06,-2.064649015665054e-05,-0.009960109367966652
1773411674654535936,-3.57961675945262e-06,1.382241094916026e-07,5.946268174739089e-06,-2.201190000050701e-06,-2.074879557767417e-05,-0.009963445365428925
1773411674664524288,6.136764568509534e-06,2.8671918244072e-06,1.995526645259815e-06,1.076118223863887e-06,-2.46771342062857e-05,-0.009967438876628876
1773411674674419456,2.604191649879795e-06,-1.016474107018439e-05,1.789080897651729e-06,3.045100356757757e-06,-1.757682002789807e-05,-0.009950431995093822
1773411674684220928,-4.774162789544789e-06,-2.485901177351479e-06,3.243002993258415e-06,-3.358112508067279e-06,-2.276223494845908e-05,-0.009965617209672928
1773411674693937152,-1.760551981533354e-06,-1.727840867715713e-06,-2.69985935119621e-06,1.426280050509376e-06,-2.17164651985513e-05,-0.009959230199456215
1773411674703860480,7.261856467266625e-07,2.245248197141336e-06,2.064962927761371e-06,5.369628070184262e-06,-2.238825982203707e-05,-0.009970379061996937
1773411674714187008,8.769802661845461e-06,7.517200174333993e-06,1.099849305319367e-05,-1.053763071467984e-06,-2.131138535332866e-05,-0.009962726384401321
1773411674724414208,5.091969228487869e-07,-2.467493800395459e-07,3.916423793270951e-06,1.250026230081858e-06,-1.825096478569321e-05,-0.009960338473320007
1773411674734541568,-6.749655199200788e-07,-3.653832209238317e-06,3.8289840631478e-06,-5.417014108388685e-07,-2.088676410494372e-05,-0.009961864911019802
1773411674744569088,2.034468707279302e-06,-3.478797680145362e-06,5.810217771795578e-06,5.439592314360198e-06,-1.980125853151549e-05,-0.00995620246976614
1773411674754499072,8.441089448751882e-06,-4.023218934889883e-06,7.885740160418209e-06,3.112987542408518e-06,-2.148468774976209e-05,-0.009971342980861664
1773411674764332032,-5.393782203100272e-07,-6.331069926091004e-06,4.431539309734944e-06,3.411751777093741e-06,-2.2853606424178e-05,-0.009959359653294086
1773411674774077184,-3.637017471191939e-06,-6.323909019556595e-06,1.301884367421735e-06,6.743499625372351e-07,-2.205875352956355e-05,-0.009956225752830505
1773411674783732736,1.28387193853996e-06,-2.256248450294152e-07,2.91827541332168e-06,3.057243930015829e-06,-2.43701597355539e-05,-0.009953420609235764
1773411674793954816,-3.767819862332544e-06,-5.186672296986217e-06,2.927598643509555e-06,2.765130375337321e-06,-2.531338577682618e-05,-0.009954465553164482
1773411674804242944,-4.482893018575851e-06,-3.898484919773182e-06,-1.545651230117073e-06,-4.435417849890655e-06,-2.463033706590068e-05,-0.009968569502234459
1773411674814430720,3.330720346639282e-06,1.499233576396364e-06,9.322808182332665e-06,-7.215479627120658e-07,-2.285851223859936e-05,-0.009956646710634232
1773411674824519424,4.591082642946276e-07,9.876179092316306e-07,2.041922698481358e-06,4.973073828296037e-06,-1.936596891027875e-05,-0.009965486824512482
1773411674834520064,-9.629813035871848e-08,-5.5673021961411e-06,-7.546191795881896e-07,3.017337348865112e-06,-1.903204611153342e-05,-0.009960471652448177
1773411674844426752,2.327269157831324e-06,-6.707269903927227e-07,4.944290139974328e-06,-1.130679947891622e-06,-2.004766793106683e-05,-0.009958166629076004
1773411674854238208,5.919308478041785e-06,-7.996212843863759e-06,5.034869445807999e-06,1.371051666865242e-06,-2.319536906725261e-05,-0.009960519149899483
1773411674863957760,2.679904810065636e-06,-3.438321755311335e-06,2.46372746914858e-06,-1.746881821418356e-06,-2.022320404648781e-05,-0.009959529154002666
1773411674883982336,3.351455234223977e-06,-6.169596417748835e-06,5.664204763888847e-06,-1.017490717458713e-06,-2.353751733608078e-05,-0.00995513703674078
1773411674894236672,-9.551498578730389e-07,-1.605498255230486e-06,4.621678726834944e-06,-2.171712623066924e-07,-1.898270602396224e-05,-0.009965299628674984
1773411674904395520,1.201710006171197e-06,5.17569606017787e-06,-9.929642601491651e-07,3.909422048309352e-06,-2.611397212604061e-05,-0.009959788993000984
1773411674914462208,5.441349344437185e-07,4.689903107646387e-06,1.930246753545362e-06,5.986013093206566e-06,-1.90778464457253e-05,-0.00996086560189724
1773411674924433920,7.144416031223955e-06,-1.991629687836394e-06,3.179318582624546e-06,-5.825667699355108e-07,-2.254897117381915e-05,-0.009971443563699722
1773411674934311680,-6.366319212247618e-06,-4.337358859629603e-06,1.325193579759798e-06,6.842071798018878e-07,-1.916834662551992e-05,-0.009961195290088654
1773411674944096768,1.691384568403009e-06,-8.443105798505712e-06,-2.273378868267173e-06,1.521721515018726e-06,-2.534109989937861e-05,-0.009963760152459145
1773411674953789696,6.181930530146929e-06,-8.519605216861237e-06,1.199433063447941e-05,2.900090748880757e-06,-2.041329571511596e-05,-0.009953741915524006
1773411674963795200,-9.303358297074737e-07,-3.213350282749161e-06,5.213086751609808e-06,-2.245117684651632e-06,-2.079732621496078e-05,-0.009960689581930637
1773411674974072064,-6.633632438024506e-06,-6.401819064194569e-06,6.120133548392914e-06,6.98286896749778e-07,-2.028405106102582e-05,-0.009962781332433224
1773411674984287488,-4.934816502100148e-07,1.909165121105616e-06,4.280057964933803e-06,4.459966476133559e-06,-2.183077231165953e-05,-0.009959978982806206
1773411674994403328,5.829998826811789e-06,-3.864088284899481e-06,4.843617716687731e-06,1.204861632686516e-07,-2.533439146645833e-05,-0.009966131299734116
1773411675004422400,1.384552319905197e-06,-2.674966026461334e-06,2.366948137932923e-06,5.852738468092866e-06,-2.574383324827068e-05,-0.009955451823771
1773411675014356736,-1.443384689991944e-06,-1.754515665197687e-06,5.4195102165977e-06,2.107677943286035e-07,-2.096179014188237e-05,-0.009965892881155014
1773411675024197120,7.484453362849308e-06,-2.659454139575246e-06,7.012829883024096e-06,-2.634060365380719e-06,-2.213334119005594e-05,-0.00995841808617115
1773411675033942272,-2.054021933872718e-06,2.058135805782513e-06,-1.417723296981421e-06,2.945872665804927e-06,-1.815895666368306e-05,-0.009966042824089527
1773411675043591936,1.430579914085683e-06,-1.372046313008468e-06,-1.69211705269845e-06,-1.220334752360941e-06,-1.905887984321453e-05,-0.009971363469958305
1773411675064205312,-1.833184484212325e-07,3.374103016540175e-06,-3.279095381003572e-06,4.338029384598485e-07,-2.629912887641694e-05,-0.009961432777345181
1773411675074379776,6.887617928441614e-06,-3.14386284117063e-06,4.791592800756916e-06,-1.747768237692071e-06,-1.955427796929143e-05,-0.009958307258784771
1773411675084455424,5.218660589889623e-06,-4.00661201638286e-06,-3.193608563378803e-06,9.112197290050972e-07,-1.890943713078741e-05,-0.009969638660550117
1773411675094435328,-6.613541245314991e-06,-3.153118370846641e-07,7.233954875118798e-06,6.18586091150064e-06,-2.194982880610041e-05,-0.009960108436644077
1773411675104319488,-9.071475687960628e-06,-1.110372977564111e-05,1.023993445414817e-05,1.853373191806895e-06,-2.105815292452462e-05,-0.009952012449502945
1773411675114108672,1.641336893953849e-06,-7.248613655974623e-06,-6.57173472973227e-07,2.127660081896465e-06,-1.633185456739739e-05,-0.009955868124961853
1773411675123817984,-3.332738515382516e-06,-8.263833478849847e-06,7.046434802759904e-06,6.286451935011428e-06,-2.568982017692178e-05,-0.00995144248008728
1773411675133598976,-2.110329432980507e-06,7.003417863415962e-07,7.28458928733744e-07,1.748495151332463e-06,-1.728941242618021e-05,-0.009968597441911697
1773411675143934208,-3.351507302795653e-06,5.993049853714183e-06,3.450638587310095e-06,-1.691047827989678e-06,-2.721747296163812e-05,-0.009960483759641647
1773411675154171648,2.511403863536543e-06,-5.597911467702943e-07,3.328862703710911e-06,1.380614946810965e-07,-2.661266080394853e-05,-0.009954930283129215
1773411675164310528,-1.057920144376112e-06,4.300712816984742e-07,2.549508963056724e-06,-7.648736755072605e-07,-2.244221468572505e-05,-0.00995922926813364
1773411675174362112,-2.984794946314651e-06,-3.521254939187202e-06,4.243107014190173e-06,4.396140411699889e-06,-1.980675006052479e-05,-0.009952875785529613
1773411675184321280,6.624274192290613e-06,-3.268916998422355e-06,-1.399796246914775e-06,1.541822484796285e-06,-2.146751467080321e-05,-0.009965718723833561
1773411675194182656,2.716977633099305e-06,-3.547688265825855e-06,-3.770628154597944e-06,-3.402995844226098e-06,-2.260760629724246e-05,-0.0099584786221385
1773411675203949312,3.937384462915361e-06,-2.373131110289251e-06,5.055572728451807e-06,-6.144541657704394e-06,-1.672621328907553e-05,-0.009965883567929268
1773411675213620224,-1.470101437917037e-06,-4.263702976459172e-06,2.897078957175836e-06,1.586060847102999e-07,-2.361122096772306e-05,-0.009962407872080803
1773411675223851776,-1.623366301828355e-06,-5.301021701598074e-06,1.259889245375234e-06,2.872980076062959e-06,-2.014325946220197e-05,-0.009947444312274456
1773411675234123520,-2.536786269047298e-06,-7.961343726492487e-06,7.596731393277878e-06,4.079679456481244e-06,-2.542916809034068e-05,-0.009960819967091084
1773411675244327680,-2.309219325979939e-06,-1.728181587168365e-06,3.794253643718548e-06,4.177923983661458e-06,-2.056804441963322e-05,-0.009963870048522949
1773411675254434816,4.210214228805853e-06,-3.877061772072921e-06,3.141975639664452e-06,1.043783754539618e-06,-1.964978946489282e-05,-0.009964302182197571
1773411675264449024,1.531988459646527e-06,1.02438480098499e-06,7.93636263551889e-06,2.392656824667938e-06,-2.346690416743513e-05,-0.009961124509572983
1773411675274378496,-1.998741481656907e-06,-1.850390958679782e-06,3.47417972079711e-06,1.706183638816583e-06,-1.983792390092276e-05,-0.009953921660780907
1773411675284214272,-6.624072739214171e-06,-2.757166839728598e-06,5.262733793642838e-06,-5.376978606363991e-06,-2.049138129223138e-05,-0.009963913820683956
1773411675293956096,-3.071515664032631e-07,7.335977443290176e-06,1.57901422426221e-06,-7.098336141098116e-09,-2.049902832368389e-05,-0.009958861395716667
1773411675303687424,4.338370672485325e-06,-4.124544375372352e-06,-1.13848807359318e-06,9.936297828971874e-07,-2.214923551946413e-05,-0.009966686367988586
1773411675314042112,2.983133526868187e-06,-2.984128968819277e-06,5.923756361880805e-06,4.904399702354567e-06,-1.752827847667504e-05,-0.009953517466783524
1773411675324223744,1.822485984348532e-07,-7.911173270258587e-06,4.258838089299388e-06,1.174045337393181e-06,-2.159745781682432e-05,-0.009962298907339573
1773411675334379520,4.915737463306868e-06,1.496991444582818e-06,-7.120407303773391e-07,-8.012131615942053e-07,-2.179617695219349e-05,-0.00995347648859024
1773411675344436224,1.951831791302538e-06,-4.037027792946901e-06,5.613654138869606e-06,1.101592033592169e-06,-2.204675183747895e-05,-0.009957578964531422
1773411675354394624,3.379743930054246e-06,-4.44719853476272e-06,1.159008093054581e-06,-1.591118234500755e-06,-2.209648300777189e-05,-0.009965576231479645
1773411675364255232,9.116668593378563e-07,-2.161013981094584e-06,3.540972102200612e-06,-1.774595034476079e-06,-1.776735189196188e-05,-0.009959645569324493
1773411675374019840,3.950951850129059e-06,-2.236510681541404e-06,5.342209078662563e-06,1.823938760026067e-06,-2.558373489591759e-05,-0.009960133582353592
1773411675383688448,-1.315272470492346e-06,-2.425676370876317e-07,5.908599177928409e-06,-2.284453103129636e-06,-2.767423211480491e-05,-0.009955047629773617
1773411675393686016,5.667229288519593e-06,1.031464620382394e-07,5.389912075770553e-06,-1.172109136859945e-06,-1.864383557403926e-05,-0.009957398287951946
1773411675404008192,-7.613772140757646e-06,-3.412256091905874e-06,7.469375759683317e-06,-2.714087486310746e-06,-2.58968193520559e-05,-0.009965016506612301
1773411675414209792,-2.590889835119015e-06,-4.314413786232763e-07,8.862336358106404e-07,-2.111507910740329e-06,-1.795780917746015e-05,-0.009958010166883469
1773411675424342016,-1.67663768024795e-06,-1.564679450893891e-06,5.557942017730966e-07,-7.509220267820638e-08,-2.478064925526269e-05,-0.009963512420654297
1773411675434378240,4.838414042751538e-06,-2.393321437921259e-06,2.990410393977072e-06,2.942195578725659e-06,-2.540503373893443e-05,-0.009955326095223427
1773411675444319744,-2.323303306184243e-06,-7.418532732117455e-06,2.240343746962026e-06,1.92856828107324e-06,-2.321463580301497e-05,-0.009961863048374653
1773411675454177024,3.795867314693169e-06,1.269731228603632e-06,-6.37553625892906e-07,1.64334619512374e-06,-2.0820423742407e-05,-0.009955311194062233
1773411675463943424,-1.10634778138774e-06,-5.268222480481199e-07,6.576722171303118e-07,1.58759667101549e-06,-2.078562829410657e-05,-0.009970063343644142
1773411675473617408,-4.188157163298456e-07,-5.397216682467842e-07,4.579092092171777e-06,6.463698355219094e-06,-1.716541009955108e-05,-0.00996515154838562
1773411675483995648,-1.082892504200572e-05,-7.17769626135123e-06,6.089398539188551e-06,8.643313549328013e-07,-1.842812343966216e-05,-0.009956970810890198
1773411675494275840,-9.966943252948113e-07,-4.349975370132597e-06,2.980897079396527e-06,3.608343604355468e-06,-2.374377254454885e-05,-0.009956381283700466
1773411675504420608,-2.013256562349852e-06,-3.155431159029831e-06,1.421263732481748e-06,5.563383638218511e-07,-2.108506123477127e-05,-0.009955927729606628
1773411675514509056,6.928713673914899e-07,-5.727943971578497e-06,-9.857154736891971e-07,3.22006712849543e-06,-2.269538526888937e-05,-0.009958626702427864
1773411675524502272,-8.292304869428335e-07,4.219566562824184e-06,6.290500095929019e-06,3.324174031149596e-06,-2.384986146353185e-05,-0.009956239722669125
1773411675534401792,-6.492831289506285e-06,-6.861609108455013e-06,4.364122560218675e-06,-7.260769052663818e-07,-2.642867002577987e-05,-0.009969806298613548
1773411675544206592,-2.615620132928598e-06,1.468138179916423e-06,6.630707957810955e-06,1.465904233555193e-07,-2.386512824159581e-05,-0.009964926168322563
1773411675553917184,-1.078722903002927e-06,-5.528409019461833e-06,4.88309660795494e-06,5.517618319572648e-06,-1.774085649230983e-05,-0.009952726773917675
1773411675563779840,9.704580179459299e-07,-1.059830447047716e-05,3.165478119626641e-06,2.235727606603177e-06,-1.84581549547147e-05,-0.0099570257589221
1773411675574117120,-1.572899805069028e-06,-4.349880782683613e-06,6.080195362301311e-06,-3.981392183050048e-06,-1.958532811840996e-05,-0.009969411417841911
1773411675584353024,3.022691089427099e-06,-4.485328645387199e-06,-6.451543868024601e-06,1.129160864365986e-06,-2.427030631224625e-05,-0.009964064694941044
1773411675594457088,-2.387115955571062e-06,4.977762273483677e-07,3.99625969293993e-06,1.544791984997573e-06,-2.24149516725447e-05,-0.009956908412277699
1773411675604494592,4.148139396420447e-06,-4.156292561674491e-06,2.437879629724193e-06,-3.638275984485517e-06,-2.518257315387018e-05,-0.00995173491537571
1773411675614433792,4.723232223113882e-07,-3.385294803592842e-06,2.902932237702771e-06,-1.371994471810467e-06,-2.521342685213313e-05,-0.009967049583792686
1773411675624275456,2.695421244425233e-06,-2.383752189416555e-06,1.420902026438853e-05,7.891118798397656e-07,-1.054762469721027e-05,-0.009956869296729565
