Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773414772638584064,0.995347,0.006344,0.001208,-0.096137,1
1773414772648369920,0.995279,0.006294,0.001215,-0.096848,1
1773414772658557952,0.995225,0.006378,0.001179,-0.097395,1
1773414772668979968,0.995214,0.006379,0.001187,-0.097503,1
1773414772679304448,0.995184,0.006190,0.001292,-0.097821,1
1773414772689530368,0.995079,0.006130,0.001326,-0.098889,1
1773414772699656960,0.994947,0.006069,0.001441,-0.100209,1
1773414772709696768,0.994773,0.005979,0.001555,-0.101925,1
1773414772719644416,0.994634,0.006095,0.001570,-0.103263,1
1773414772729496832,0.994635,0.006100,0.001614,-0.103252,1
1773414772739335936,0.994708,0.006013,0.001680,-0.102554,1
1773414772749805568,0.994742,0.005858,0.001846,-0.102230,1
1773414772760179200,0.994767,0.005601,0.002031,-0.101993,1
1773414772770454784,0.994678,0.004987,0.002355,-0.102886,1
1773414772780633600,0.994516,0.004913,0.002365,-0.104447,1
1773414772790723072,0.994331,0.005020,0.002310,-0.106186,1
1773414772800715776,0.994086,0.005020,0.002324,-0.108456,1
1773414772810612992,0.993879,0.004868,0.002443,-0.110337,1
1773414772820416768,0.993755,0.005012,0.002404,-0.111444,1
1773414772830611968,0.993685,0.004815,0.002525,-0.112075,1
1773414772841032704,0.993602,0.004800,0.002597,-0.112803,1
1773414772851355136,0.993478,0.004789,0.002586,-0.113898,1
1773414772861577216,0.993315,0.004615,0.002662,-0.115313,1
1773414772871702272,0.993114,0.004334,0.002787,-0.117040,1
1773414772881738752,0.992913,0.004259,0.002782,-0.118732,1
1773414772891683328,0.992763,0.003995,0.002922,-0.119991,1
1773414772901532928,0.992672,0.004143,0.002882,-0.120734,1
1773414772911369984,0.992588,0.004211,0.002892,-0.121418,1
1773414772921842688,0.992419,0.004321,0.002846,-0.122794,1
1773414772932213760,0.992199,0.004239,0.002931,-0.124557,1
1773414772942485504,0.992011,0.004251,0.002903,-0.126049,1
1773414772952665856,0.991876,0.004079,0.002989,-0.127110,1
1773414772962748160,0.991768,0.004027,0.003039,-0.127950,1
1773414772972732928,0.991620,0.004120,0.003026,-0.129085,1
1773414772982622720,0.991406,0.004129,0.003069,-0.130719,1
1773414772992417536,0.991191,0.004092,0.003085,-0.132341,1
1773414773002527488,0.991029,0.004011,0.003128,-0.133548,1
1773414773012948992,0.990977,0.004001,0.003101,-0.133935,1
1773414773023269376,0.990973,0.003966,0.003160,-0.133965,1
1773414773033489920,0.991003,0.003998,0.003123,-0.133743,1
1773414773043619328,0.991015,0.003988,0.003133,-0.133652,1
1773414773053651968,0.990996,0.003975,0.003173,-0.133797,1
1773414773063586816,0.990954,0.004091,0.003183,-0.134103,1
1773414773073427200,0.991008,0.004103,0.003207,-0.133701,1
1773414773083254528,0.991098,0.004118,0.003182,-0.133033,1
