Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074092274585856,0.996195,0.048600,0.054841,-0.047184,1
1773074092284937216,0.996171,0.048981,0.054776,-0.047371,1
1773074092295198208,0.996148,0.049298,0.054759,-0.047546,1
1773074092305360896,0.996148,0.049104,0.054797,-0.047690,1
1773074092315426816,0.996158,0.048765,0.054808,-0.047825,1
1773074092325398784,0.996149,0.048819,0.054797,-0.047979,1
1773074092335274496,0.996123,0.049178,0.054788,-0.048150,1
1773074092345054720,0.996108,0.049284,0.054827,-0.048301,1
1773074092354744320,0.996117,0.048914,0.054900,-0.048422,1
1773074092364342272,0.996123,0.048637,0.054936,-0.048538,1
1773074092373847808,0.996104,0.048880,0.054932,-0.048687,1
1773074092383261440,0.996077,0.049237,0.054957,-0.048839,1
1773074092392583936,0.996070,0.049190,0.055019,-0.048966,1
1773074092403320576,0.996079,0.048859,0.055064,-0.049070,1
1773074092413954816,0.996077,0.048761,0.055075,-0.049185,1
1773074092424490496,0.996057,0.049037,0.055076,-0.049324,1
1773074092434925056,0.996037,0.049257,0.055123,-0.049446,1
1773074092445259264,0.996037,0.049066,0.055207,-0.049538,1
1773074092455495680,0.996045,0.048773,0.055254,-0.049624,1
1773074092465632768,0.996036,0.048853,0.055258,-0.049729,1
1773074092475672064,0.996015,0.049157,0.055267,-0.049831,1
1773074092485631744,0.996005,0.049239,0.055291,-0.049925,1
1773074092495500032,0.996013,0.048975,0.055324,-0.049998,1
1773074092505275648,0.996021,0.048780,0.055287,-0.050067,1
1773074092514958592,0.996012,0.048921,0.055237,-0.050152,1
1773074092524549632,0.995994,0.049204,0.055237,-0.050238,1
1773074092534048000,0.995990,0.049154,0.055299,-0.050303,1
1773074092543456768,0.996000,0.048869,0.055325,-0.050351,1
1773074092552925952,0.996001,0.048804,0.055328,-0.050398,1
1773074092563635200,0.995985,0.049043,0.055343,-0.050458,1
1773074092574241024,0.995971,0.049193,0.055402,-0.050514,1
1773074092584748032,0.995975,0.049013,0.055456,-0.050549,1
1773074092595157504,0.995984,0.048799,0.055459,-0.050579,1
1773074092605466368,0.995978,0.048893,0.055450,-0.050626,1
1773074092615676416,0.995963,0.049142,0.055462,-0.050672,1
1773074092625788160,0.995955,0.049205,0.055516,-0.050695,1
1773074092635802624,0.995964,0.049004,0.055509,-0.050724,1
1773074092645720576,0.995970,0.048902,0.055465,-0.050758,1
1773074092655545088,0.995960,0.049063,0.055468,-0.050799,1
1773074092665276416,0.995947,0.049210,0.055526,-0.050832,1
1773074092674913024,0.995949,0.049096,0.055585,-0.050843,1
1773074092684456448,0.995956,0.048899,0.055612,-0.050862,1
1773074092693907456,0.995953,0.048929,0.055620,-0.050896,1
1773074092703312896,0.995940,0.049088,0.055688,-0.050920,1
1773074092713068544,0.995936,0.049104,0.055739,-0.050935,1
1773074092723741184,0.995946,0.048882,0.055747,-0.050940,1
1773074092734312704,0.995955,0.048731,0.055705,-0.050956,1
1773074092744782592,0.995949,0.048813,0.055726,-0.050973,1
1773074092755153920,0.995938,0.048973,0.055782,-0.050969,1
1773074092765432320,0.995939,0.048973,0.055778,-0.050955,1
1773074092775612416,0.995950,0.048799,0.055732,-0.050951,1
1773074092785694464,0.995951,0.048792,0.055726,-0.050943,1
1773074092795680768,0.995943,0.048932,0.055751,-0.050932,1
1773074092805570560,0.995943,0.048990,0.055734,-0.050914,1
1773074092815366144,0.995951,0.048891,0.055683,-0.050897,1
