Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773073611449469184,0.997539,0.033119,0.057183,-0.023436,1
1773073611459913728,0.997539,0.033116,0.057181,-0.023433,1
1773073611470259968,0.997539,0.033117,0.057180,-0.023429,1
1773073611480505856,0.997539,0.033117,0.057181,-0.023426,1
1773073611490654720,0.997539,0.033124,0.057182,-0.023425,1
1773073611500705280,0.997539,0.033134,0.057178,-0.023427,1
1773073611510657792,0.997539,0.033141,0.057174,-0.023429,1
1773073611520515072,0.997539,0.033148,0.057173,-0.023430,1
1773073611530277120,0.997539,0.033150,0.057171,-0.023429,1
1773073611539945728,0.997539,0.033155,0.057170,-0.023428,1
1773073611549522432,0.997539,0.033157,0.057171,-0.023427,1
1773073611559041792,0.997539,0.033162,0.057169,-0.023429,1
1773073611568476928,0.997538,0.033171,0.057168,-0.023428,1
1773073611577966080,0.997538,0.033178,0.057168,-0.023428,1
1773073611588674560,0.997538,0.033182,0.057165,-0.023429,1
1773073611599278848,0.997538,0.033180,0.057166,-0.023430,1
1773073611609779712,0.997538,0.033179,0.057161,-0.023430,1
1773073611620181248,0.997538,0.033180,0.057162,-0.023430,1
1773073611630493696,0.997538,0.033183,0.057161,-0.023432,1
1773073611640704768,0.997538,0.033188,0.057158,-0.023430,1
1773073611650816768,0.997538,0.033196,0.057159,-0.023427,1
1773073611660829952,0.997537,0.033186,0.057176,-0.023427,1
1773073611670745856,0.997538,0.033164,0.057181,-0.023427,1
1773073611680565504,0.997538,0.033148,0.057181,-0.023425,1
1773073611690289664,0.997539,0.033146,0.057175,-0.023423,1
1773073611699920384,0.997539,0.033158,0.057173,-0.023425,1
1773073611709456384,0.997538,0.033171,0.057178,-0.023425,1
1773073611718899456,0.997537,0.033177,0.057182,-0.023427,1
1773073611728251392,0.997538,0.033171,0.057181,-0.023426,1
1773073611737816320,0.997538,0.033151,0.057182,-0.023426,1
1773073611748496896,0.997539,0.033140,0.057184,-0.023424,1
1773073611759075328,0.997539,0.033133,0.057187,-0.023421,1
1773073611769555968,0.997538,0.033137,0.057194,-0.023422,1
1773073611779938304,0.997538,0.033138,0.057201,-0.023422,1
1773073611790223616,0.997538,0.033135,0.057200,-0.023422,1
1773073611800409856,0.997538,0.033125,0.057198,-0.023424,1
1773073611810498048,0.997539,0.033109,0.057196,-0.023422,1
1773073611820489216,0.997539,0.033095,0.057199,-0.023424,1
1773073611830394624,0.997539,0.033089,0.057204,-0.023424,1
1773073611840208640,0.997539,0.033096,0.057205,-0.023426,1
1773073611849928192,0.997538,0.033102,0.057206,-0.023428,1
1773073611859556096,0.997539,0.033101,0.057193,-0.023428,1
1773073611869091584,0.997539,0.033108,0.057184,-0.023429,1
