FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/17/26 00:57:20.980851456
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
42.624801636,0.999653,-0.001586,0.006600,0.025450
42.629840851,0.999653,-0.001590,0.006601,0.025449
42.634853363,0.999653,-0.001590,0.006601,0.025449
42.639842987,0.999653,-0.001592,0.006603,0.025451
42.644805908,0.999653,-0.001591,0.006601,0.025451
42.649745941,0.999653,-0.001590,0.006598,0.025450
42.654666901,0.999653,-0.001592,0.006598,0.025450
42.659557343,0.999653,-0.001593,0.006602,0.025449
42.664428711,0.999653,-0.001589,0.006597,0.025445
42.669269562,0.999653,-0.001591,0.006600,0.025447
42.674091339,0.999653,-0.001596,0.006600,0.025447
42.678977966,0.999653,-0.001596,0.006599,0.025446
42.684173584,0.999653,-0.001599,0.006598,0.025448
42.689350128,0.999653,-0.001597,0.006598,0.025446
42.694499969,0.999653,-0.001592,0.006599,0.025447
42.699626923,0.999653,-0.001596,0.006602,0.025447
42.704730988,0.999653,-0.001600,0.006604,0.025447
42.709812164,0.999653,-0.001602,0.006605,0.025446
42.714866638,0.999653,-0.001598,0.006605,0.025446
42.719894409,0.999653,-0.001594,0.006604,0.025445
42.724899292,0.999653,-0.001601,0.006607,0.025446
42.729881287,0.999653,-0.001604,0.006606,0.025446
42.734840393,0.999653,-0.001596,0.006604,0.025445
42.739772797,0.999653,-0.001597,0.006606,0.025444
42.744686127,0.999653,-0.001596,0.006608,0.025443
42.749565125,0.999653,-0.001592,0.006609,0.025443
42.754432678,0.999653,-0.001592,0.006609,0.025444
42.759269714,0.999653,-0.001587,0.006610,0.025445
42.764087677,0.999653,-0.001589,0.006611,0.025446
42.768966675,0.999653,-0.001578,0.006609,0.025448
42.774158478,0.999653,-0.001583,0.006609,0.025446
42.779323578,0.999653,-0.001583,0.006610,0.025446
42.784469604,0.999653,-0.001583,0.006610,0.025445
42.789585114,0.999653,-0.001579,0.006610,0.025444
42.794681549,0.999653,-0.001576,0.006609,0.025444
42.799751282,0.999653,-0.001578,0.006611,0.025446
42.804794312,0.999653,-0.001579,0.006611,0.025444
42.809814453,0.999653,-0.001581,0.006610,0.025445
42.814811707,0.999653,-0.001580,0.006609,0.025442
42.819786072,0.999653,-0.001582,0.006610,0.025443
42.824737549,0.999653,-0.001583,0.006611,0.025444
42.829658508,0.999653,-0.001583,0.006611,0.025443
42.834564209,0.999653,-0.001583,0.006611,0.025443
42.839443207,0.999653,-0.001584,0.006612,0.025444
42.844295502,0.999653,-0.001585,0.006612,0.025444
42.849124908,0.999653,-0.001582,0.006615,0.025444
42.853927612,0.999653,-0.001601,0.006614,0.025443
42.859058380,0.999653,-0.001576,0.006610,0.025445
42.864242554,0.999653,-0.001578,0.006611,0.025445
42.869403839,0.999653,-0.001594,0.006615,0.025443
42.874538422,0.999653,-0.001607,0.006617,0.025443
42.879646301,0.999653,-0.001603,0.006617,0.025442
42.884735107,0.999653,-0.001608,0.006616,0.025443
42.889797211,0.999653,-0.001609,0.006617,0.025443
42.894832611,0.999653,-0.001607,0.006616,0.025443
42.899845123,0.999653,-0.001604,0.006615,0.025444
42.904830933,0.999653,-0.001601,0.006615,0.025444
42.909793854,0.999653,-0.001598,0.006615,0.025445
42.914733887,0.999653,-0.001596,0.006614,0.025445
42.919651031,0.999653,-0.001593,0.006615,0.025445
42.924541473,0.999653,-0.001592,0.006614,0.025445
42.929405212,0.999653,-0.001592,0.006610,0.025446
42.934246063,0.999653,-0.001592,0.006611,0.025445
42.939067841,0.999653,-0.001592,0.006612,0.025446
42.943859100,0.999653,-0.001594,0.006612,0.025445
42.949066162,0.999653,-0.001595,0.006612,0.025446
42.954242706,0.999653,-0.001597,0.006612,0.025444
42.959400177,0.999653,-0.001599,0.006613,0.025443
42.964530945,0.999653,-0.001601,0.006614,0.025445
42.969635010,0.999653,-0.001600,0.006616,0.025443
42.974716187,0.999653,-0.001603,0.006619,0.025445
42.979770660,0.999653,-0.001602,0.006618,0.025444
42.984806061,0.999653,-0.001603,0.006619,0.025443
42.989814758,0.999653,-0.001606,0.006620,0.025443
42.994796753,0.999653,-0.001607,0.006622,0.025443
42.999759674,0.999653,-0.001608,0.006623,0.025443
43.004695892,0.999653,-0.001609,0.006623,0.025443
43.009605408,0.999653,-0.001611,0.006623,0.025443
43.014495850,0.999653,-0.001613,0.006623,0.025443
43.019363403,0.999653,-0.001614,0.006623,0.025441
43.024204254,0.999653,-0.001613,0.006624,0.025441
43.029022217,0.999653,-0.001611,0.006625,0.025440
43.033897400,0.999653,-0.001613,0.006625,0.025438
43.039096832,0.999653,-0.001614,0.006626,0.025439
43.044265747,0.999653,-0.001615,0.006625,0.025439
43.049411774,0.999653,-0.001619,0.006627,0.025440
43.054531097,0.999653,-0.001617,0.006628,0.025441
43.059627533,0.999653,-0.001613,0.006628,0.025443
43.064697266,0.999653,-0.001611,0.006627,0.025443
43.069744110,0.999653,-0.001608,0.006628,0.025442
43.074764252,0.999653,-0.001608,0.006627,0.025443
43.079761505,0.999653,-0.001606,0.006626,0.025443
43.084735870,0.999653,-0.001607,0.006628,0.025443
43.089683533,0.999653,-0.001607,0.006626,0.025443
43.094604492,0.999653,-0.001607,0.006623,0.025445
43.099506378,0.999653,-0.001607,0.006626,0.025446
43.104377747,0.999653,-0.001607,0.006625,0.025446
43.109230042,0.999653,-0.001608,0.006626,0.025446
43.114059448,0.999653,-0.001609,0.006625,0.025446
43.118862152,0.999653,-0.001611,0.006625,0.025448
43.123813629,0.999653,-0.001613,0.006625,0.025449
