ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
980A365C00000000,66B7A601,1DB8C633,7A2E0000,12000000,4C000000,06E50000,C5A4FFFF,66320000,E799FFFF,693B0000
FA0A365C00000000,52B7A601,0AB8C633,7A2E0000,12000000,4C000000,16E50000,A9A4FFFF,69320000,CB99FFFF,793B0000
5C0B365C00000000,3DB7A601,F7B7C633,7A2E0000,12000000,4C000000,27E50000,8DA4FFFF,6C320000,AF99FFFF,8A3B0000
C30B365C00000000,29B7A601,E3B7C633,7A2E0000,12000000,4C000000,39E50000,71A4FFFF,6F320000,9499FFFF,9C3B0000
250C365C00000000,14B7A601,D0B7C633,7A2E0000,12000000,4C000000,4AE50000,55A4FFFF,73320000,7899FFFF,AD3B0000
880C365C00000000,FFB6A601,BDB7C633,7A2E0000,12000000,4C000000,5BE50000,39A4FFFF,76320000,5C99FFFF,BE3B0000
EE0C365C00000000,EAB6A601,AAB7C633,7A2E0000,12000000,4C000000,68E50000,1DA4FFFF,7A320000,4099FFFF,CB3B0000
510D365C00000000,D6B6A601,96B7C633,7A2E0000,12000000,4C000000,79E50000,01A4FFFF,7F320000,2499FFFF,DC3B0000
B70D365C00000000,C1B6A601,83B7C633,7A2E0000,12000000,4C000000,8BE50000,E5A3FFFF,84320000,0899FFFF,EE3B0000
1C0E365C00000000,ACB6A601,70B7C633,7A2E0000,12000000,4C000000,9AE50000,C9A3FFFF,89320000,EC98FFFF,FD3B0000
800E365C00000000,96B6A601,5DB7C633,7A2E0000,12000000,4C000000,A7E50000,ADA3FFFF,8E320000,D098FFFF,0A3C0000
E30E365C00000000,81B6A601,4AB7C633,7A2E0000,12000000,4C000000,B1E50000,91A3FFFF,94320000,B498FFFF,143C0000
430F365C00000000,6CB6A601,37B7C633,7A2E0000,12000000,4C000000,B3E50000,75A3FFFF,99320000,9898FFFF,163C0000
AC0F365C00000000,57B6A601,24B7C633,7A2E0000,12000000,4C000000,A0E50000,59A3FFFF,9E320000,7C98FFFF,033C0000
0F10365C00000000,42B6A601,11B7C633,7A2E0000,12000000,4C000000,86E50000,3DA3FFFF,A2320000,6198FFFF,E93B0000
7510365C00000000,2DB6A601,FDB6C633,7A2E0000,12000000,4C000000,5AE50000,21A3FFFF,A6320000,4598FFFF,BD3B0000
D910365C00000000,19B6A601,EAB6C633,7A2E0000,12000000,4C000000,27E50000,05A3FFFF,A9320000,2A98FFFF,8A3B0000
3B11365C00000000,05B6A601,D7B6C633,7A2E0000,12000000,4C000000,E8E40000,E9A2FFFF,AB320000,0E98FFFF,4B3B0000
A111365C00000000,F1B5A601,C3B6C633,7A2E0000,12000000,4C000000,9CE40000,CDA2FFFF,AC320000,F297FFFF,FF3A0000
0112365C00000000,DDB5A601,AFB6C633,7A2E0000,12000000,4C000000,46E40000,B1A2FFFF,AC320000,D697FFFF,A93A0000
6712365C00000000,CAB5A601,9AB6C633,7A2E0000,12000000,4C000000,E1E30000,95A2FFFF,A9320000,BB97FFFF,443A0000
CD12365C00000000,B7B5A601,86B6C633,7A2E0000,12000000,4C000000,77E30000,79A2FFFF,A5320000,9F97FFFF,DA390000
3013365C00000000,A4B5A601,70B6C633,7A2E0000,12000000,4C000000,17E30000,5DA2FFFF,9F320000,8497FFFF,7A390000
9613365C00000000,91B5A601,5AB6C633,7A2E0000,12000000,4C000000,C1E20000,41A2FFFF,98320000,6897FFFF,24390000
F913365C00000000,7EB5A601,43B6C633,7A2E0000,12000000,4C000000,72E20000,25A2FFFF,8F320000,4C97FFFF,D5380000
5C14365C00000000,6CB5A601,2CB6C633,7A2E0000,12000000,4C000000,1DE20000,09A2FFFF,85320000,3197FFFF,80380000
C314365C00000000,59B5A601,15B6C633,7A2E0000,12000000,4C000000,D2E10000,EDA1FFFF,7B320000,1597FFFF,35380000
2615365C00000000,47B5A601,FDB5C633,7A2E0000,12000000,4C000000,96E10000,D1A1FFFF,70320000,FA96FFFF,F9370000
8B15365C00000000,35B5A601,E5B5C633,7A2E0000,12000000,4C000000,6CE10000,B5A1FFFF,65320000,DE96FFFF,CF370000
EE15365C00000000,23B5A601,CDB5C633,7A2E0000,12000000,4C000000,4DE10000,99A1FFFF,5B320000,C296FFFF,B0370000
5116365C00000000,11B5A601,B5B5C633,7A2E0000,12000000,4C000000,35E10000,7DA1FFFF,51320000,A696FFFF,98370000
B716365C00000000,00B5A601,9EB5C633,7A2E0000,12000000,4C000000,28E10000,61A1FFFF,47320000,8B96FFFF,8B370000
1717365C00000000,EFB4A601,86B5C633,7A2E0000,12000000,4C000000,28E10000,46A1FFFF,3F320000,6F96FFFF,8B370000
7D17365C00000000,DEB4A601,70B5C633,7A2E0000,12000000,4C000000,30E10000,2AA1FFFF,37320000,5396FFFF,93370000
E417365C00000000,CDB4A601,59B5C633,7A2E0000,12000000,4C000000,3EE10000,10A1FFFF,31320000,3796FFFF,A1370000
4618365C00000000,BDB4A601,44B5C633,7A2E0000,12000000,4C000000,54E10000,F5A0FFFF,2B320000,1B96FFFF,B7370000
AC18365C00000000,ADB4A601,2EB5C633,7A2E0000,12000000,4C000000,73E10000,DAA0FFFF,26320000,FF95FFFF,D6370000
0F19365C00000000,9DB4A601,19B5C633,7A2E0000,12000000,4C000000,98E10000,C0A0FFFF,22320000,E495FFFF,FB370000
7319365C00000000,8DB4A601,05B5C633,7A2E0000,12000000,4C000000,BFE10000,A6A0FFFF,20320000,C895FFFF,22380000
D719365C00000000,7DB4A601,F0B4C633,7A2E0000,12000000,4C000000,ECE10000,8CA0FFFF,1E320000,AC95FFFF,4F380000
3B1A365C00000000,6DB4A601,DDB4C633,7A2E0000,12000000,4C000000,1DE20000,73A0FFFF,1E320000,9095FFFF,80380000
A21A365C00000000,5CB4A601,C9B4C633,7A2E0000,12000000,4C000000,50E20000,59A0FFFF,1F320000,7495FFFF,B3380000
041B365C00000000,4DB4A601,B6B4C633,7A2E0000,12000000,4C000000,89E20000,41A0FFFF,20320000,5895FFFF,EC380000
671B365C00000000,3DB4A601,A3B4C633,7A2E0000,12000000,4C000000,C4E20000,28A0FFFF,23320000,3C95FFFF,27390000
CE1B365C00000000,2CB4A601,90B4C633,7A2E0000,12000000,4C000000,05E30000,10A0FFFF,26320000,2195FFFF,68390000
311C365C00000000,1CB4A601,7EB4C633,7A2E0000,12000000,4C000000,3FE30000,F79FFFFF,2B320000,0595FFFF,A2390000
941C365C00000000,0BB4A601,6CB4C633,7A2E0000,12000000,4C000000,80E30000,DF9FFFFF,30320000,E994FFFF,E3390000
F91C365C00000000,FAB3A601,59B4C633,7A2E0000,12000000,4C000000,C4E30000,C79FFFFF,36320000,CD94FFFF,273A0000
5C1D365C00000000,E9B3A601,48B4C633,7A2E0000,12000000,4C000000,07E40000,AF9FFFFF,3C320000,B194FFFF,6A3A0000
C31D365C00000000,D8B3A601,36B4C633,7A2E0000,12000000,4C000000,3DE40000,979FFFFF,42320000,9594FFFF,A03A0000
251E365C00000000,C6B3A601,25B4C633,7A2E0000,12000000,4C000000,70E40000,809FFFFF,49320000,7A94FFFF,D33A0000
881E365C00000000,B5B3A601,13B4C633,7A2E0000,12000000,4C000000,9BE40000,689FFFFF,50320000,5E94FFFF,FE3A0000
EE1E365C00000000,A3B3A601,02B4C633,7A2E0000,12000000,4C000000,BDE40000,509FFFFF,58320000,4294FFFF,203B0000
511F365C00000000,92B3A601,F1B3C633,7A2E0000,12000000,4C000000,D7E40000,399FFFFF,5E320000,2694FFFF,3A3B0000
B81F365C00000000,80B3A601,E0B3C633,7A2E0000,12000000,4C000000,F1E40000,229FFFFF,65320000,0A94FFFF,543B0000
1720365C00000000,6FB3A601,D0B3C633,7A2E0000,12000000,4C000000,07E50000,0B9FFFFF,6B320000,EE93FFFF,6A3B0000
7D20365C00000000,5EB3A601,BFB3C633,7A2E0000,12000000,4C000000,14E50000,F49EFFFF,70320000,D293FFFF,773B0000
E420365C00000000,4DB3A601,B0B3C633,7A2E0000,12000000,4C000000,18E50000,DD9EFFFF,76320000,B793FFFF,7B3B0000
4621365C00000000,3DB3A601,9FB3C633,7A2E0000,12000000,4C000000,18E50000,C79EFFFF,7A320000,9C93FFFF,7B3B0000
A921365C00000000,2CB3A601,90B3C633,7A2E0000,12000000,4C000000,13E50000,B09EFFFF,7E320000,8093FFFF,763B0000
1022365C00000000,1BB3A601,80B3C633,7A2E0000,12000000,4C000000,0FE50000,999EFFFF,81320000,6493FFFF,723B0000
7322365C00000000,0BB3A601,71B3C633,7A2E0000,12000000,4C000000,07E50000,839EFFFF,84320000,4993FFFF,6A3B0000
D822365C00000000,FBB2A601,61B3C633,7A2E0000,12000000,4C000000,FFE40000,6D9EFFFF,86320000,2D93FFFF,623B0000
3B23365C00000000,ECB2A601,52B3C633,7A2E0000,12000000,4C000000,F9E40000,589EFFFF,87320000,1193FFFF,5C3B0000
9F23365C00000000,DCB2A601,43B3C633,7A2E0000,12000000,4C000000,F4E40000,419EFFFF,88320000,F692FFFF,573B0000
0224365C00000000,CDB2A601,34B3C633,7A2E0000,12000000,4C000000,F0E40000,2C9EFFFF,88320000,DA92FFFF,533B0000
6724365C00000000,BEB2A601,26B3C633,7A2E0000,12000000,4C000000,E9E40000,189EFFFF,88320000,BF92FFFF,4C3B0000
CE24365C00000000,AFB2A601,18B3C633,7A2E0000,12000000,4C000000,E0E40000,039EFFFF,87320000,A492FFFF,433B0000
2E25365C00000000,A0B2A601,09B3C633,7A2E0000,12000000,4C000000,D8E40000,EE9DFFFF,86320000,8892FFFF,3B3B0000
9325365C00000000,91B2A601,FBB2C633,7A2E0000,12000000,4C000000,D0E40000,DA9DFFFF,84320000,6D92FFFF,333B0000
FA25365C00000000,83B2A601,EDB2C633,7A2E0000,12000000,4C000000,CAE40000,C69DFFFF,81320000,5192FFFF,2D3B0000
5D26365C00000000,75B2A601,DFB2C633,7A2E0000,12000000,4C000000,C3E40000,B29DFFFF,7F320000,3692FFFF,263B0000
BF26365C00000000,66B2A601,D1B2C633,7A2E0000,12000000,4C000000,B9E40000,9E9DFFFF,7B320000,1A92FFFF,1C3B0000
2627365C00000000,58B2A601,C2B2C633,7A2E0000,12000000,4C000000,ABE40000,8A9DFFFF,78320000,FE91FFFF,0E3B0000
8927365C00000000,4AB2A601,B4B2C633,7A2E0000,12000000,4C000000,A1E40000,779DFFFF,73320000,E391FFFF,043B0000
EC27365C00000000,3BB2A601,A6B2C633,7A2E0000,12000000,4C000000,A0E40000,639DFFFF,6F320000,C791FFFF,033B0000
5128365C00000000,2DB2A601,99B2C633,7A2E0000,12000000,4C000000,A4E40000,509DFFFF,6A320000,AB91FFFF,073B0000
B528365C00000000,1FB2A601,8BB2C633,7A2E0000,12000000,4C000000,A1E40000,3D9DFFFF,65320000,9091FFFF,043B0000
1B29365C00000000,11B2A601,7DB2C633,7A2E0000,12000000,4C000000,9BE40000,2A9DFFFF,5F320000,7591FFFF,FE3A0000
7D29365C00000000,04B2A601,6FB2C633,7A2E0000,12000000,4C000000,9DE40000,189DFFFF,59320000,5A91FFFF,003B0000
E329365C00000000,F6B1A601,61B2C633,7A2E0000,12000000,4C000000,A1E40000,069DFFFF,53320000,3E91FFFF,043B0000
472A365C00000000,E8B1A601,53B2C633,7A2E0000,12000000,4C000000,ABE40000,F39CFFFF,4C320000,2291FFFF,0E3B0000
AA2A365C00000000,DAB1A601,46B2C633,7A2E0000,12000000,4C000000,B7E40000,E09CFFFF,46320000,0791FFFF,1A3B0000
102B365C00000000,CCB1A601,38B2C633,7A2E0000,12000000,4C000000,CAE40000,CE9CFFFF,40320000,EC90FFFF,2D3B0000
732B365C00000000,BEB1A601,2AB2C633,7A2E0000,12000000,4C000000,D7E40000,BB9CFFFF,39320000,D090FFFF,3A3B0000
D92B365C00000000,B0B1A601,1DB2C633,7A2E0000,12000000,4C000000,E3E40000,A99CFFFF,33320000,B590FFFF,463B0000
3B2C365C00000000,A2B1A601,10B2C633,7A2E0000,12000000,4C000000,EFE40000,979CFFFF,2C320000,9A90FFFF,523B0000
9F2C365C00000000,94B1A601,03B2C633,7A2E0000,12000000,4C000000,FBE40000,859CFFFF,26320000,7F90FFFF,5E3B0000
022D365C00000000,86B1A601,F5B1C633,7A2E0000,12000000,4C000000,03E50000,739CFFFF,1F320000,6390FFFF,663B0000
682D365C00000000,78B1A601,E7B1C633,7A2E0000,12000000,4C000000,09E50000,609CFFFF,19320000,4890FFFF,6C3B0000
CA2D365C00000000,69B1A601,DAB1C633,7A2E0000,12000000,4C000000,0CE50000,4E9CFFFF,11320000,2D90FFFF,6F3B0000
312E365C00000000,5BB1A601,CCB1C633,7A2E0000,12000000,4C000000,03E50000,3B9CFFFF,0A320000,1290FFFF,663B0000
942E365C00000000,4CB1A601,BDB1C633,7A2E0000,12000000,4C000000,F3E40000,279CFFFF,02320000,F78FFFFF,563B0000
FA2E365C00000000,3CB1A601,AEB1C633,7A2E0000,12000000,4C000000,DDE40000,149CFFFF,FA310000,DC8FFFFF,403B0000
5D2F365C00000000,2DB1A601,9FB1C633,7A2E0000,12000000,4C000000,CAE40000,009CFFFF,F2310000,C18FFFFF,2D3B0000
C02F365C00000000,1DB1A601,90B1C633,7A2E0000,12000000,4C000000,B3E40000,EC9BFFFF,E8310000,A58FFFFF,163B0000
2530365C00000000,0DB1A601,80B1C633,7A2E0000,12000000,4C000000,9BE40000,D79BFFFF,DE310000,8A8FFFFF,FE3A0000
8930365C00000000,FDB0A601,6FB1C633,7A2E0000,12000000,4C000000,7DE40000,C39BFFFF,D4310000,6F8FFFFF,E03A0000
EF30365C00000000,ECB0A601,5EB1C633,7A2E0000,12000000,4C000000,61E40000,AD9BFFFF,C9310000,548FFFFF,C43A0000
5131365C00000000,DAB0A601,4CB1C633,7A2E0000,12000000,4C000000,47E40000,979BFFFF,BD310000,388FFFFF,AA3A0000
B531365C00000000,C8B0A601,3AB1C633,7A2E0000,12000000,4C000000,2AE40000,819BFFFF,B1310000,1D8FFFFF,8D3A0000
1832365C00000000,B6B0A601,26B1C633,7A2E0000,12000000,4C000000,0EE40000,699BFFFF,A3310000,028FFFFF,713A0000
7D32365C00000000,A3B0A601,13B1C633,7A2E0000,12000000,4C000000,EEE30000,529BFFFF,95310000,E68EFFFF,513A0000
E132365C00000000,90B0A601,FEB0C633,7A2E0000,12000000,4C000000,D1E30000,3A9BFFFF,87310000,CB8EFFFF,343A0000
4733365C00000000,7CB0A601,E8B0C633,7A2E0000,12000000,4C000000,B6E30000,219BFFFF,77310000,B08EFFFF,193A0000
A933365C00000000,67B0A601,D3B0C633,7A2E0000,12000000,4C000000,A1E30000,079BFFFF,67310000,948EFFFF,043A0000
1034365C00000000,52B0A601,BCB0C633,7A2E0000,12000000,4C000000,8EE30000,ED9AFFFF,57310000,798EFFFF,F1390000
7334365C00000000,3DB0A601,A5B0C633,7A2E0000,12000000,4C000000,7DE30000,D39AFFFF,45310000,5E8EFFFF,E0390000
D334365C00000000,28B0A601,8DB0C633,7A2E0000,12000000,4C000000,7BE30000,B99AFFFF,34310000,428EFFFF,DE390000
3C35365C00000000,12B0A601,76B0C633,7A2E0000,12000000,4C000000,7DE30000,9E9AFFFF,23310000,278EFFFF,E0390000
9E35365C00000000,FDAFA601,5EB0C633,7A2E0000,12000000,4C000000,84E30000,829AFFFF,12310000,0B8EFFFF,E7390000
0536365C00000000,E6AFA601,45B0C633,7A2E0000,12000000,4C000000,82E30000,669AFFFF,00310000,F08DFFFF,E5390000
6836365C00000000,D0AFA601,2DB0C633,7A2E0000,12000000,4C000000,82E30000,4A9AFFFF,EF300000,D48DFFFF,E5390000
CA36365C00000000,BAAFA601,15B0C633,7A2E0000,12000000,4C000000,87E30000,2E9AFFFF,DE300000,B88DFFFF,EA390000
3137365C00000000,A4AFA601,FDAFC633,7A2E0000,12000000,4C000000,8CE30000,129AFFFF,CC300000,9D8DFFFF,EF390000
9137365C00000000,8DAFA601,E4AFC633,7A2E0000,12000000,4C000000,8FE30000,F699FFFF,BB300000,818DFFFF,F2390000
F737365C00000000,77AFA601,CCAFC633,7A2E0000,12000000,4C000000,90E30000,DA99FFFF,AA300000,658DFFFF,F3390000
5C38365C00000000,61AFA601,B4AFC633,7A2E0000,12000000,4C000000,95E30000,BE99FFFF,98300000,498DFFFF,F8390000
C038365C00000000,4BAFA601,9CAFC633,7A2E0000,12000000,4C000000,9EE30000,A299FFFF,87300000,2D8DFFFF,013A0000
2639365C00000000,34AFA601,84AFC633,7A2E0000,12000000,4C000000,AAE30000,8699FFFF,76300000,118DFFFF,0D3A0000
8939365C00000000,1EAFA601,6CAFC633,7A2E0000,12000000,4C000000,B7E30000,6A99FFFF,65300000,F58CFFFF,1A3A0000
EC39365C00000000,07AFA601,54AFC633,7A2E0000,12000000,4C000000,C2E30000,4E99FFFF,53300000,D98CFFFF,253A0000
523A365C00000000,F1AEA601,3CAFC633,7A2E0000,12000000,4C000000,CFE30000,3299FFFF,42300000,BD8CFFFF,323A0000
B53A365C00000000,DBAEA601,24AFC633,7A2E0000,12000000,4C000000,E4E30000,1699FFFF,32300000,A18CFFFF,473A0000
1B3B365C00000000,C4AEA601,0DAFC633,7A2E0000,12000000,4C000000,03E40000,FA98FFFF,22300000,858CFFFF,663A0000
7E3B365C00000000,AEAEA601,F6AEC633,7A2E0000,12000000,4C000000,21E40000,DE98FFFF,12300000,6A8CFFFF,843A0000
E13B365C00000000,98AEA601,DFAEC633,7A2E0000,12000000,4C000000,39E40000,C298FFFF,03300000,4E8CFFFF,9C3A0000
473C365C00000000,81AEA601,C8AEC633,7A2E0000,12000000,4C000000,4FE40000,A698FFFF,F32F0000,328CFFFF,B23A0000
A73C365C00000000,6BAEA601,B1AEC633,7A2E0000,12000000,4C000000,69E40000,8A98FFFF,E42F0000,168CFFFF,CC3A0000
0D3D365C00000000,54AEA601,9BAEC633,7A2E0000,12000000,4C000000,81E40000,6E98FFFF,D52F0000,FA8BFFFF,E43A0000
733D365C00000000,3EAEA601,84AEC633,7A2E0000,12000000,4C000000,9FE40000,5298FFFF,C62F0000,DE8BFFFF,023B0000
D63D365C00000000,27AEA601,6EAEC633,7A2E0000,12000000,4C000000,BEE40000,3698FFFF,B72F0000,C28BFFFF,213B0000
3C3E365C00000000,11AEA601,58AEC633,7A2E0000,12000000,4C000000,E0E40000,1A98FFFF,A82F0000,A68BFFFF,433B0000
9F3E365C00000000,FAADA601,42AEC633,7A2E0000,12000000,4C000000,0AE50000,FE97FFFF,9A2F0000,8A8BFFFF,6D3B0000
023F365C00000000,E3ADA601,2DAEC633,7A2E0000,12000000,4C000000,3AE50000,E297FFFF,8C2F0000,6E8BFFFF,9D3B0000
673F365C00000000,CCADA601,18AEC633,7A2E0000,12000000,4C000000,70E50000,C697FFFF,7E2F0000,528BFFFF,D33B0000
CB3F365C00000000,B5ADA601,03AEC633,7A2E0000,12000000,4C000000,A9E50000,AA97FFFF,702F0000,368BFFFF,0C3C0000
3140365C00000000,9DADA601,EEADC633,7A2E0000,12000000,4C000000,EBE50000,8E97FFFF,622F0000,1A8BFFFF,4E3C0000
9440365C00000000,86ADA601,DAADC633,7A2E0000,12000000,4C000000,2EE60000,7297FFFF,552F0000,FE8AFFFF,913C0000
F740365C00000000,6EADA601,C6ADC633,7A2E0000,12000000,4C000000,74E60000,5797FFFF,472F0000,E28AFFFF,D73C0000
5D41365C00000000,56ADA601,B3ADC633,7A2E0000,12000000,4C000000,CBE60000,3B97FFFF,3A2F0000,C68AFFFF,2E3D0000
C041365C00000000,3EADA601,A0ADC633,7A2E0000,12000000,4C000000,2FE70000,1F97FFFF,2D2F0000,AA8AFFFF,923D0000
2342365C00000000,26ADA601,8EADC633,7A2E0000,12000000,4C000000,9DE70000,0497FFFF,212F0000,8E8AFFFF,003E0000
8A42365C00000000,0EADA601,7CADC633,7A2E0000,12000000,4C000000,1EE80000,E896FFFF,152F0000,728AFFFF,813E0000
EC42365C00000000,F5ACA601,6BADC633,7A2E0000,12000000,4C000000,B0E80000,CD96FFFF,0A2F0000,568AFFFF,133F0000
5243365C00000000,DCACA601,5BADC633,7A2E0000,12000000,4C000000,56E90000,B196FFFF,FF2E0000,3A8AFFFF,B93F0000
B543365C00000000,C3ACA601,4CADC633,7A2E0000,12000000,4C000000,06EA0000,9696FFFF,F52E0000,1F8AFFFF,69400000
1844365C00000000,AAACA601,3EADC633,7A2E0000,12000000,4C000000,C6EA0000,7A96FFFF,EB2E0000,038AFFFF,29410000
7E44365C00000000,90ACA601,31ADC633,7A2E0000,12000000,4C000000,91EB0000,5E96FFFF,E12E0000,E789FFFF,F4410000
E144365C00000000,75ACA601,25ADC633,7A2E0000,12000000,4C000000,5EEC0000,4396FFFF,D82E0000,CB89FFFF,C1420000
4745365C00000000,5BACA601,1AADC633,7A2E0000,12000000,4C000000,32ED0000,2796FFFF,D02E0000,AF89FFFF,95430000
AA45365C00000000,40ACA601,0FADC633,7A2E0000,12000000,4C000000,07EE0000,0C96FFFF,C72E0000,9389FFFF,6A440000
0D46365C00000000,25ACA601,07ADC633,7A2E0000,12000000,4C000000,EAEE0000,F195FFFF,C02E0000,7789FFFF,4D450000
7346365C00000000,0AACA601,FFACC633,7A2E0000,12000000,4C000000,DEEF0000,D695FFFF,B82E0000,5B89FFFF,41460000
D646365C00000000,EFABA601,F8ACC633,7A2E0000,12000000,4C000000,1E640000,BB95FFFF,B02E0000,3F89FFFF,82BAFFFF
3947365C00000000,D4ABA601,F3ACC633,7A2E0000,12000000,4C000000,3C650000,A195FFFF,A82E0000,2389FFFF,A0BBFFFF
9F47365C00000000,B9ABA601,EFACC633,7A2E0000,12000000,4C000000,51660000,8795FFFF,A02E0000,0789FFFF,B5BCFFFF
0248365C00000000,9FABA601,EDACC633,7A2E0000,12000000,4C000000,5D670000,6D95FFFF,992E0000,EB88FFFF,C1BDFFFF
6848365C00000000,84ABA601,ECACC633,7A2E0000,12000000,4C000000,7C680000,5495FFFF,922E0000,CF88FFFF,E0BEFFFF
CB48365C00000000,6AABA601,ECACC633,7A2E0000,12000000,4C000000,99690000,3A95FFFF,8B2E0000,B388FFFF,FDBFFFFF
2F49365C00000000,4FABA601,EDACC633,7A2E0000,12000000,4C000000,BB6A0000,2195FFFF,842E0000,9788FFFF,1FC1FFFF
9449365C00000000,35ABA601,F0ACC633,7A2E0000,12000000,4C000000,DB6B0000,0795FFFF,7C2E0000,7B88FFFF,3FC2FFFF
F749365C00000000,1AABA601,F4ACC633,7A2E0000,12000000,4C000000,076D0000,ED94FFFF,742E0000,5F88FFFF,6BC3FFFF
5E4A365C00000000,FFAAA601,FAACC633,7A2E0000,12000000,4C000000,406E0000,D394FFFF,6B2E0000,4388FFFF,A4C4FFFF
C04A365C00000000,E5AAA601,01ADC633,7A2E0000,12000000,4C000000,596F0000,B994FFFF,642E0000,2788FFFF,BDC5FFFF
234B365C00000000,CAAAA601,0AADC633,7A2E0000,12000000,4C000000,B0700000,9E94FFFF,5C2E0000,0B88FFFF,14C7FFFF
894B365C00000000,B0AAA601,15ADC633,7A2E0000,12000000,4C000000,03720000,8394FFFF,542E0000,EF87FFFF,67C8FFFF
ED4B365C00000000,96AAA601,21ADC633,7A2E0000,12000000,4C000000,4F730000,6794FFFF,4C2E0000,D387FFFF,B3C9FFFF
4F4C365C00000000,7CAAA601,2FADC633,7A2E0000,12000000,4C000000,92740000,4B94FFFF,432E0000,B787FFFF,F6CAFFFF
B44C365C00000000,63AAA601,3EADC633,7A2E0000,12000000,4C000000,DB750000,2F94FFFF,392E0000,9B87FFFF,3FCCFFFF
184D365C00000000,4BAAA601,4FADC633,7A2E0000,12000000,4C000000,12770000,1394FFFF,302E0000,7F87FFFF,76CDFFFF
7E4D365C00000000,33AAA601,62ADC633,7A2E0000,12000000,4C000000,43780000,F793FFFF,262E0000,6387FFFF,A7CEFFFF
E14D365C00000000,1DAAA601,75ADC633,7A2E0000,12000000,4C000000,75790000,DB93FFFF,1B2E0000,4787FFFF,D9CFFFFF
444E365C00000000,07AAA601,8AADC633,7A2E0000,12000000,4C000000,997A0000,BF93FFFF,102E0000,2B87FFFF,FDD0FFFF
AA4E365C00000000,F2A9A601,A0ADC633,7A2E0000,12000000,4C000000,B17B0000,A393FFFF,042E0000,0F87FFFF,15D2FFFF
0D4F365C00000000,DEA9A601,B8ADC633,7A2E0000,12000000,4C000000,AB7C0000,8793FFFF,F72D0000,F386FFFF,0FD3FFFF
724F365C00000000,CAA9A601,D0ADC633,7A2E0000,12000000,4C000000,9F7D0000,6B93FFFF,E82D0000,D786FFFF,03D4FFFF
D74F365C00000000,B7A9A601,EAADC633,7A2E0000,12000000,4C000000,7F7E0000,4F93FFFF,D92D0000,BB86FFFF,E3D4FFFF
3950365C00000000,A5A9A601,05AEC633,7A2E0000,12000000,4C000000,597F0000,3393FFFF,CA2D0000,9F86FFFF,BDD5FFFF
9F50365C00000000,94A9A601,21AEC633,7A2E0000,12000000,4C000000,34800000,1793FFFF,B82D0000,8386FFFF,98D6FFFF
0351365C00000000,84A9A601,3DAEC633,7A2E0000,12000000,4C000000,FA800000,FB92FFFF,A72D0000,6786FFFF,5ED7FFFF
6851365C00000000,74A9A601,5BAEC633,7A2E0000,12000000,4C000000,BE810000,DF92FFFF,942D0000,4B86FFFF,22D8FFFF
CB51365C00000000,65A9A601,79AEC633,7A2E0000,12000000,4C000000,73820000,C392FFFF,812D0000,2F86FFFF,D7D8FFFF
2E52365C00000000,57A9A601,98AEC633,7A2E0000,12000000,4C000000,20830000,A792FFFF,6E2D0000,1386FFFF,84D9FFFF
9552365C00000000,4AA9A601,B8AEC633,7A2E0000,12000000,4C000000,C3830000,8B92FFFF,5A2D0000,F785FFFF,27DAFFFF
F752365C00000000,3DA9A601,D9AEC633,7A2E0000,12000000,4C000000,5A840000,6F92FFFF,452D0000,DB85FFFF,BEDAFFFF
5A53365C00000000,31A9A601,FAAEC633,7A2E0000,12000000,4C000000,DA840000,5392FFFF,302D0000,BF85FFFF,3EDBFFFF
C153365C00000000,26A9A601,1BAFC633,7A2E0000,12000000,4C000000,4E850000,3792FFFF,1A2D0000,A385FFFF,B2DBFFFF
2354365C00000000,1BA9A601,3DAFC633,7A2E0000,12000000,4C000000,AE850000,1B92FFFF,052D0000,8785FFFF,12DCFFFF
8854365C00000000,11A9A601,60AFC633,7A2E0000,12000000,4C000000,02860000,FF91FFFF,ED2C0000,6B85FFFF,66DCFFFF
ED54365C00000000,06A9A601,83AFC633,7A2E0000,12000000,4C000000,44860000,E391FFFF,D62C0000,4F85FFFF,A8DCFFFF
4F55365C00000000,FCA8A601,A6AFC633,7A2E0000,12000000,4C000000,75860000,C791FFFF,BF2C0000,3385FFFF,D9DCFFFF
B555365C00000000,F2A8A601,CAAFC633,7A2E0000,12000000,4C000000,A6860000,AB91FFFF,A52C0000,1785FFFF,0ADDFFFF
1856365C00000000,E9A8A601,EEAFC633,7A2E0000,12000000,4C000000,C7860000,8F91FFFF,8D2C0000,FB84FFFF,2BDDFFFF
7F56365C00000000,DFA8A601,13B0C633,7A2E0000,12000000,4C000000,DF860000,7391FFFF,742C0000,DF84FFFF,43DDFFFF
E156365C00000000,D6A8A601,37B0C633,7A2E0000,12000000,4C000000,F0860000,5791FFFF,5A2C0000,C384FFFF,54DDFFFF
4457365C00000000,CCA8A601,5CB0C633,7A2E0000,12000000,4C000000,FA860000,3B91FFFF,412C0000,A784FFFF,5EDDFFFF
AB57365C00000000,C3A8A601,81B0C633,7A2E0000,12000000,4C000000,FF860000,1F91FFFF,272C0000,8B84FFFF,63DDFFFF
0D58365C00000000,B9A8A601,A6B0C633,7A2E0000,12000000,4C000000,00870000,0391FFFF,0D2C0000,6F84FFFF,64DDFFFF
