ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
ED9C485C00000000,C1B0A601,3D8FC633,592D0000,12000000,4C000000,01870000,042F0000,C0DCFFFF,D15F0000,DBFEFFFF
539D485C00000000,BBB0A601,538FC633,592D0000,12000000,4C000000,00870000,162F0000,B3DCFFFF,E85F0000,DAFEFFFF
B99D485C00000000,1FA2A601,3BC8C633,592D0000,12000000,4C000000,00870000,2E000000,12000000,33000000,DAFEFFFF
1C9E485C00000000,19A2A601,51C8C633,592D0000,12000000,4C000000,00870000,41000000,05000000,4C000000,DAFEFFFF
7F9E485C00000000,14A2A601,66C8C633,592D0000,12000000,4C000000,00870000,53000000,F9FFFFFF,63000000,DAFEFFFF
E59E485C00000000,0EA2A601,7DC8C633,592D0000,12000000,4C000000,00870000,66000000,ECFFFFFF,7C000000,DAFEFFFF
479F485C00000000,08A2A601,92C8C633,592D0000,12000000,4C000000,FF860000,78000000,DFFFFFFF,93000000,D9FEFFFF
AE9F485C00000000,03A2A601,A7C8C633,592D0000,12000000,4C000000,00870000,8A000000,D2FFFFFF,AB000000,DAFEFFFF
11A0485C00000000,FDA1A601,BDC8C633,592D0000,12000000,4C000000,FF860000,9C000000,C5FFFFFF,C3000000,D9FEFFFF
74A0485C00000000,F8A1A601,D3C8C633,592D0000,12000000,4C000000,FF860000,AE000000,B8FFFFFF,DB000000,D9FEFFFF
DAA0485C00000000,F2A1A601,E8C8C633,592D0000,12000000,4C000000,FF860000,C0000000,ACFFFFFF,F2000000,D9FEFFFF
3DA1485C00000000,ECA1A601,FEC8C633,592D0000,12000000,4C000000,FF860000,D3000000,9EFFFFFF,0B010000,D9FEFFFF
A0A1485C00000000,E7A1A601,14C9C633,592D0000,12000000,4C000000,FF860000,E5000000,92FFFFFF,23010000,D9FEFFFF
03A2485C00000000,E1A1A601,2AC9C633,592D0000,12000000,4C000000,FE860000,F8000000,85FFFFFF,3B010000,D8FEFFFF
69A2485C00000000,DCA1A601,3FC9C633,592D0000,12000000,4C000000,FE860000,0A010000,78FFFFFF,53010000,D8FEFFFF
CFA2485C00000000,D6A1A601,54C9C633,592D0000,12000000,4C000000,FE860000,1C010000,6BFFFFFF,6A010000,D8FEFFFF
32A3485C00000000,D1A1A601,6AC9C633,592D0000,12000000,4C000000,FE860000,2E010000,5EFFFFFF,83010000,D8FEFFFF
96A3485C00000000,CBA1A601,80C9C633,592D0000,12000000,4C000000,FE860000,40010000,51FFFFFF,9B010000,D8FEFFFF
FBA3485C00000000,C6A1A601,95C9C633,592D0000,12000000,4C000000,FE860000,52010000,45FFFFFF,B2010000,D8FEFFFF
5DA4485C00000000,C0A1A601,ABC9C633,592D0000,12000000,4C000000,FE860000,65010000,38FFFFFF,CB010000,D8FEFFFF
C5A4485C00000000,BBA1A601,C0C9C633,592D0000,12000000,4C000000,FE860000,77010000,2BFFFFFF,E3010000,D8FEFFFF
27A5485C00000000,B5A1A601,D6C9C633,592D0000,12000000,4C000000,FE860000,89010000,1EFFFFFF,FB010000,D8FEFFFF
8AA5485C00000000,B0A1A601,EBC9C633,592D0000,12000000,4C000000,FD860000,9B010000,12FFFFFF,13020000,D7FEFFFF
F0A5485C00000000,AAA1A601,00CAC633,592D0000,12000000,4C000000,FD860000,AD010000,05FFFFFF,2B020000,D7FEFFFF
53A6485C00000000,A4A1A601,17CAC633,592D0000,12000000,4C000000,FD860000,C0010000,F8FEFFFF,44020000,D7FEFFFF
B6A6485C00000000,9FA1A601,2CCAC633,592D0000,12000000,4C000000,FD860000,D2010000,EBFEFFFF,5C020000,D7FEFFFF
19A7485C00000000,99A1A601,42CAC633,592D0000,12000000,4C000000,FD860000,E5010000,DEFEFFFF,75020000,D7FEFFFF
80A7485C00000000,94A1A601,58CAC633,592D0000,12000000,4C000000,FC860000,F7010000,D1FEFFFF,8D020000,D6FEFFFF
E5A7485C00000000,8EA1A601,6DCAC633,592D0000,12000000,4C000000,FC860000,09020000,C5FEFFFF,A5020000,D6FEFFFF
48A8485C00000000,89A1A601,82CAC633,592D0000,12000000,4C000000,FC860000,1B020000,B8FEFFFF,BD020000,D6FEFFFF
ABA8485C00000000,83A1A601,97CAC633,592D0000,12000000,4C000000,FC860000,2D020000,ACFEFFFF,D6020000,D6FEFFFF
11A9485C00000000,7EA1A601,ACCAC633,592D0000,12000000,4C000000,FC860000,3F020000,9FFEFFFF,ED020000,D6FEFFFF
74A9485C00000000,78A1A601,C2CAC633,592D0000,12000000,4C000000,FB860000,51020000,92FEFFFF,06030000,D5FEFFFF
DAA9485C00000000,73A1A601,D8CAC633,592D0000,12000000,4C000000,FB860000,63020000,86FEFFFF,1F030000,D5FEFFFF
3DAA485C00000000,6DA1A601,EDCAC633,592D0000,12000000,4C000000,FB860000,75020000,79FEFFFF,37030000,D5FEFFFF
A0AA485C00000000,68A1A601,02CBC633,592D0000,12000000,4C000000,FB860000,87020000,6DFEFFFF,50030000,D5FEFFFF
06AB485C00000000,62A1A601,17CBC633,592D0000,12000000,4C000000,FB860000,99020000,60FEFFFF,68030000,D5FEFFFF
69AB485C00000000,5DA1A601,2DCBC633,592D0000,12000000,4C000000,FB860000,AC020000,53FEFFFF,81030000,D5FEFFFF
CCAB485C00000000,57A1A601,43CBC633,592D0000,12000000,4C000000,FA860000,BE020000,47FEFFFF,99030000,D4FEFFFF
31AC485C00000000,52A1A601,58CBC633,592D0000,12000000,4C000000,FA860000,D0020000,3AFEFFFF,B2030000,D4FEFFFF
95AC485C00000000,4CA1A601,6ECBC633,592D0000,12000000,4C000000,FA860000,E3020000,2DFEFFFF,CB030000,D4FEFFFF
FBAC485C00000000,47A1A601,82CBC633,592D0000,12000000,4C000000,FA860000,F4020000,21FEFFFF,E3030000,D4FEFFFF
5FAD485C00000000,41A1A601,98CBC633,592D0000,12000000,4C000000,FA860000,06030000,14FEFFFF,FC030000,D4FEFFFF
C1AD485C00000000,3BA1A601,AECBC633,592D0000,12000000,4C000000,FA860000,19030000,08FEFFFF,14040000,D4FEFFFF
27AE485C00000000,36A1A601,C3CBC633,592D0000,12000000,4C000000,FA860000,2B030000,FBFDFFFF,2D040000,D4FEFFFF
8AAE485C00000000,31A1A601,D8CBC633,592D0000,12000000,4C000000,F9860000,3D030000,EFFDFFFF,45040000,D3FEFFFF
F1AE485C00000000,2BA1A601,EECBC633,592D0000,12000000,4C000000,F9860000,4F030000,E2FDFFFF,5E040000,D3FEFFFF
53AF485C00000000,26A1A601,03CCC633,592D0000,12000000,4C000000,F9860000,61030000,D6FDFFFF,77040000,D3FEFFFF
B6AF485C00000000,20A1A601,18CCC633,592D0000,12000000,4C000000,F9860000,73030000,C9FDFFFF,90040000,D3FEFFFF
1DB0485C00000000,1BA1A601,2DCCC633,592D0000,12000000,4C000000,F9860000,85030000,BDFDFFFF,A8040000,D3FEFFFF
7FB0485C00000000,15A1A601,42CCC633,592D0000,12000000,4C000000,F9860000,97030000,B1FDFFFF,C1040000,D3FEFFFF
E2B0485C00000000,10A1A601,57CCC633,592D0000,12000000,4C000000,F9860000,A9030000,A4FDFFFF,DA040000,D3FEFFFF
49B1485C00000000,0AA1A601,6DCCC633,592D0000,12000000,4C000000,F8860000,BB030000,98FDFFFF,F3040000,D2FEFFFF
ACB1485C00000000,05A1A601,82CCC633,592D0000,12000000,4C000000,F8860000,CD030000,8BFDFFFF,0C050000,D2FEFFFF
11B2485C00000000,FFA0A601,96CCC633,592D0000,12000000,4C000000,F8860000,DF030000,7FFDFFFF,24050000,D2FEFFFF
74B2485C00000000,FAA0A601,ACCCC633,592D0000,12000000,4C000000,F8860000,F1030000,73FDFFFF,3D050000,D2FEFFFF
D7B2485C00000000,F4A0A601,C1CCC633,592D0000,12000000,4C000000,F8860000,03040000,66FDFFFF,56050000,D2FEFFFF
3DB3485C00000000,EFA0A601,D6CCC633,592D0000,12000000,4C000000,F8860000,15040000,5AFDFFFF,6F050000,D2FEFFFF
A0B3485C00000000,EAA0A601,EBCCC633,592D0000,12000000,4C000000,F7860000,27040000,4EFDFFFF,88050000,D1FEFFFF
06B4485C00000000,E4A0A601,01CDC633,592D0000,12000000,4C000000,F7860000,39040000,41FDFFFF,A1050000,D1FEFFFF
6AB4485C00000000,DFA0A601,16CDC633,592D0000,12000000,4C000000,F7860000,4B040000,35FDFFFF,BA050000,D1FEFFFF
CDB4485C00000000,D9A0A601,2BCDC633,592D0000,12000000,4C000000,F7860000,5D040000,29FDFFFF,D2050000,D1FEFFFF
32B5485C00000000,D4A0A601,40CDC633,592D0000,12000000,4C000000,F7860000,6F040000,1CFDFFFF,EB050000,D1FEFFFF
95B5485C00000000,CEA0A601,56CDC633,592D0000,12000000,4C000000,F7860000,82040000,10FDFFFF,05060000,D1FEFFFF
F9B5485C00000000,C9A0A601,6ACDC633,592D0000,12000000,4C000000,F6860000,93040000,04FDFFFF,1D060000,D0FEFFFF
5EB6485C00000000,C3A0A601,7FCDC633,592D0000,12000000,4C000000,F6860000,A5040000,F8FCFFFF,36060000,D0FEFFFF
C2B6485C00000000,BEA0A601,94CDC633,592D0000,12000000,4C000000,F6860000,B7040000,EBFCFFFF,50060000,D0FEFFFF
27B7485C00000000,B9A0A601,A9CDC633,592D0000,12000000,4C000000,F6860000,C9040000,DFFCFFFF,69060000,D0FEFFFF
8BB7485C00000000,B3A0A601,BECDC633,592D0000,12000000,4C000000,F6860000,DA040000,D3FCFFFF,82060000,D0FEFFFF
EDB7485C00000000,AEA0A601,D3CDC633,592D0000,12000000,4C000000,F6860000,EC040000,C7FCFFFF,9B060000,D0FEFFFF
52B8485C00000000,A8A0A601,E7CDC633,592D0000,12000000,4C000000,F6860000,FE040000,BBFCFFFF,B4060000,D0FEFFFF
B7B8485C00000000,A3A0A601,FDCDC633,592D0000,12000000,4C000000,F5860000,10050000,AFFCFFFF,CD060000,CFFEFFFF
1DB9485C00000000,9EA0A601,11CEC633,592D0000,12000000,4C000000,F5860000,22050000,A3FCFFFF,E6060000,CFFEFFFF
7FB9485C00000000,98A0A601,26CEC633,592D0000,12000000,4C000000,F5860000,34050000,97FCFFFF,00070000,CFFEFFFF
E2B9485C00000000,93A0A601,3BCEC633,592D0000,12000000,4C000000,F5860000,45050000,8BFCFFFF,19070000,CFFEFFFF
49BA485C00000000,8DA0A601,4FCEC633,592D0000,12000000,4C000000,F5860000,57050000,7FFCFFFF,32070000,CFFEFFFF
ACBA485C00000000,88A0A601,65CEC633,592D0000,12000000,4C000000,F4860000,69050000,72FCFFFF,4B070000,CEFEFFFF
0EBB485C00000000,83A0A601,79CEC633,592D0000,12000000,4C000000,F4860000,7B050000,66FCFFFF,64070000,CEFEFFFF
75BB485C00000000,7DA0A601,8ECEC633,592D0000,12000000,4C000000,F4860000,8C050000,5AFCFFFF,7D070000,CEFEFFFF
D8BB485C00000000,78A0A601,A2CEC633,592D0000,12000000,4C000000,F4860000,9E050000,4FFCFFFF,96070000,CEFEFFFF
3DBC485C00000000,73A0A601,B7CEC633,592D0000,12000000,4C000000,F4860000,B0050000,42FCFFFF,B0070000,CEFEFFFF
A1BC485C00000000,6DA0A601,CCCEC633,592D0000,12000000,4C000000,F4860000,C2050000,36FCFFFF,C9070000,CEFEFFFF
03BD485C00000000,68A0A601,E1CEC633,592D0000,12000000,4C000000,F4860000,D4050000,2AFCFFFF,E2070000,CEFEFFFF
6ABD485C00000000,62A0A601,F6CEC633,592D0000,12000000,4C000000,F3860000,E6050000,1EFCFFFF,FC070000,CDFEFFFF
CCBD485C00000000,5DA0A601,0BCFC633,592D0000,12000000,4C000000,F3860000,F8050000,12FCFFFF,15080000,CDFEFFFF
32BE485C00000000,57A0A601,20CFC633,592D0000,12000000,4C000000,F3860000,09060000,06FCFFFF,2E080000,CDFEFFFF
95BE485C00000000,52A0A601,35CFC633,592D0000,12000000,4C000000,F3860000,1B060000,FAFBFFFF,48080000,CDFEFFFF
F6BE485C00000000,4DA0A601,49CFC633,592D0000,12000000,4C000000,F2860000,2D060000,EEFBFFFF,61080000,CCFEFFFF
5FBF485C00000000,47A0A601,5ECFC633,592D0000,12000000,4C000000,F2860000,3F060000,E2FBFFFF,7A080000,CCFEFFFF
C2BF485C00000000,42A0A601,73CFC633,592D0000,12000000,4C000000,F2860000,51060000,D6FBFFFF,94080000,CCFEFFFF
24C0485C00000000,3DA0A601,87CFC633,592D0000,12000000,4C000000,F2860000,62060000,CAFBFFFF,AD080000,CCFEFFFF
89C0485C00000000,37A0A601,9CCFC633,592D0000,12000000,4C000000,F2860000,74060000,BEFBFFFF,C7080000,CCFEFFFF
EEC0485C00000000,32A0A601,B1CFC633,592D0000,12000000,4C000000,F1860000,86060000,B2FBFFFF,E1080000,CBFEFFFF
53C1485C00000000,2CA0A601,C5CFC633,592D0000,12000000,4C000000,F1860000,98060000,A7FBFFFF,FA080000,CBFEFFFF
B6C1485C00000000,27A0A601,DBCFC633,592D0000,12000000,4C000000,F1860000,AA060000,9AFBFFFF,14090000,CBFEFFFF
1AC2485C00000000,22A0A601,EFCFC633,592D0000,12000000,4C000000,F1860000,BC060000,8FFBFFFF,2D090000,CBFEFFFF
80C2485C00000000,1CA0A601,04D0C633,592D0000,12000000,4C000000,F1860000,CD060000,83FBFFFF,46090000,CBFEFFFF
E2C2485C00000000,17A0A601,18D0C633,592D0000,12000000,4C000000,F1860000,DF060000,77FBFFFF,60090000,CBFEFFFF
47C3485C00000000,12A0A601,2DD0C633,592D0000,12000000,4C000000,F0860000,F0060000,6BFBFFFF,7A090000,CAFEFFFF
ACC3485C00000000,0CA0A601,42D0C633,592D0000,12000000,4C000000,F0860000,02070000,60FBFFFF,93090000,CAFEFFFF
0EC4485C00000000,07A0A601,57D0C633,592D0000,12000000,4C000000,F0860000,14070000,53FBFFFF,AD090000,CAFEFFFF
74C4485C00000000,01A0A601,6BD0C633,592D0000,12000000,4C000000,F0860000,26070000,48FBFFFF,C6090000,CAFEFFFF
D8C4485C00000000,FC9FA601,80D0C633,592D0000,12000000,4C000000,F0860000,38070000,3CFBFFFF,E0090000,CAFEFFFF
3AC5485C00000000,F79FA601,94D0C633,592D0000,12000000,4C000000,F0860000,4A070000,30FBFFFF,FA090000,CAFEFFFF
A1C5485C00000000,F19FA601,A9D0C633,592D0000,12000000,4C000000,EF860000,5B070000,24FBFFFF,140A0000,C9FEFFFF
03C6485C00000000,EC9FA601,BED0C633,592D0000,12000000,4C000000,EF860000,6D070000,19FBFFFF,2D0A0000,C9FEFFFF
6AC6485C00000000,E79FA601,D2D0C633,592D0000,12000000,4C000000,EF860000,7F070000,0DFBFFFF,470A0000,C9FEFFFF
CDC6485C00000000,E19FA601,E7D0C633,592D0000,12000000,4C000000,EF860000,91070000,01FBFFFF,610A0000,C9FEFFFF
30C7485C00000000,DC9FA601,FCD0C633,592D0000,12000000,4C000000,EF860000,A3070000,F5FAFFFF,7A0A0000,C9FEFFFF
95C7485C00000000,D69FA601,10D1C633,592D0000,12000000,4C000000,EF860000,B4070000,E9FAFFFF,940A0000,C9FEFFFF
F9C7485C00000000,D19FA601,25D1C633,592D0000,12000000,4C000000,EE860000,C6070000,DEFAFFFF,AE0A0000,C8FEFFFF
5EC8485C00000000,CC9FA601,39D1C633,592D0000,12000000,4C000000,EE860000,D8070000,D2FAFFFF,C70A0000,C8FEFFFF
C1C8485C00000000,C79FA601,4ED1C633,592D0000,12000000,4C000000,EE860000,E9070000,C6FAFFFF,E10A0000,C8FEFFFF
25C9485C00000000,C19FA601,62D1C633,592D0000,12000000,4C000000,EE860000,FB070000,BBFAFFFF,FA0A0000,C8FEFFFF
8AC9485C00000000,BC9FA601,76D1C633,592D0000,12000000,4C000000,EE860000,0C080000,B0FAFFFF,140B0000,C8FEFFFF
EEC9485C00000000,B79FA601,8BD1C633,592D0000,12000000,4C000000,EE860000,1E080000,A4FAFFFF,2E0B0000,C8FEFFFF
53CA485C00000000,B19FA601,9FD1C633,592D0000,12000000,4C000000,EE860000,2F080000,98FAFFFF,480B0000,C8FEFFFF
B7CA485C00000000,AC9FA601,B3D1C633,592D0000,12000000,4C000000,ED860000,41080000,8DFAFFFF,610B0000,C7FEFFFF
1ACB485C00000000,A79FA601,C7D1C633,592D0000,12000000,4C000000,ED860000,52080000,82FAFFFF,7B0B0000,C7FEFFFF
7FCB485C00000000,A29FA601,DCD1C633,592D0000,12000000,4C000000,ED860000,64080000,76FAFFFF,950B0000,C7FEFFFF
E2CB485C00000000,9C9FA601,F0D1C633,592D0000,12000000,4C000000,ED860000,76080000,6AFAFFFF,AF0B0000,C7FEFFFF
46CC485C00000000,979FA601,05D2C633,592D0000,12000000,4C000000,ED860000,87080000,5FFAFFFF,C90B0000,C7FEFFFF
ABCC485C00000000,929FA601,19D2C633,592D0000,12000000,4C000000,EC860000,99080000,54FAFFFF,E20B0000,C6FEFFFF
0ECD485C00000000,8C9FA601,2DD2C633,592D0000,12000000,4C000000,EC860000,AB080000,48FAFFFF,FC0B0000,C6FEFFFF
74CD485C00000000,879FA601,42D2C633,592D0000,12000000,4C000000,EC860000,BC080000,3DFAFFFF,160C0000,C6FEFFFF
D8CD485C00000000,829FA601,56D2C633,592D0000,12000000,4C000000,EC860000,CE080000,31FAFFFF,300C0000,C6FEFFFF
3BCE485C00000000,7D9FA601,6AD2C633,592D0000,12000000,4C000000,EC860000,DF080000,26FAFFFF,4A0C0000,C6FEFFFF
A1CE485C00000000,779FA601,7FD2C633,592D0000,12000000,4C000000,EC860000,F1080000,1AFAFFFF,640C0000,C6FEFFFF
