ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
ABA3225C00000000,DBD8A601,F1C6C633,F62D0000,12000000,4C000000,D5120000,E4040000,B9250000,6AF1FFFF,06FEFFFF
12A4225C00000000,F1D8A601,05C7C633,F62D0000,12000000,4C000000,DA120000,C8040000,C3250000,56F1FFFF,0BFEFFFF
75A4225C00000000,07D9A601,19C7C633,F62D0000,12000000,4C000000,E0120000,AC040000,CD250000,42F1FFFF,11FEFFFF
D8A4225C00000000,1DD9A601,2CC7C633,F62D0000,12000000,4C000000,E7120000,90040000,D6250000,2FF1FFFF,18FEFFFF
3EA5225C00000000,33D9A601,40C7C633,F62D0000,12000000,4C000000,EF120000,74040000,E0250000,1AF1FFFF,20FEFFFF
A1A5225C00000000,49D9A601,53C7C633,F62D0000,12000000,4C000000,F9120000,58040000,EA250000,06F1FFFF,2AFEFFFF
07A6225C00000000,60D9A601,67C7C633,F62D0000,12000000,4C000000,05130000,3C040000,F3250000,F2F0FFFF,36FEFFFF
6AA6225C00000000,76D9A601,7AC7C633,F62D0000,12000000,4C000000,11130000,20040000,FC250000,DEF0FFFF,42FEFFFF
CDA6225C00000000,8CD9A601,8EC7C633,F62D0000,12000000,4C000000,1F130000,04040000,06260000,C9F0FFFF,50FEFFFF
30A7225C00000000,A3D9A601,A1C7C633,F62D0000,12000000,4C000000,30130000,E8030000,10260000,B5F0FFFF,61FEFFFF
96A7225C00000000,B9D9A601,B5C7C633,F62D0000,12000000,4C000000,44130000,CC030000,1A260000,A0F0FFFF,75FEFFFF
F9A7225C00000000,D0D9A601,C8C7C633,F62D0000,12000000,4C000000,59130000,B0030000,24260000,8BF0FFFF,8AFEFFFF
5FA8225C00000000,E6D9A601,DBC7C633,F62D0000,12000000,4C000000,73130000,94030000,2E260000,77F0FFFF,A4FEFFFF
C1A8225C00000000,FDD9A601,EEC7C633,F62D0000,12000000,4C000000,94130000,78030000,38260000,62F0FFFF,C5FEFFFF
28A9225C00000000,14DAA601,01C8C633,F62D0000,12000000,4C000000,B8130000,5C030000,42260000,4CF0FFFF,E9FEFFFF
8BA9225C00000000,2CDAA601,14C8C633,F62D0000,12000000,4C000000,DF130000,40030000,4D260000,37F0FFFF,10FFFFFF
EBA9225C00000000,43DAA601,27C8C633,F62D0000,12000000,4C000000,0A140000,24030000,58260000,23F0FFFF,3BFFFFFF
54AA225C00000000,5BDAA601,3AC8C633,F62D0000,12000000,4C000000,37140000,08030000,63260000,0DF0FFFF,68FFFFFF
B7AA225C00000000,72DAA601,4CC8C633,F62D0000,12000000,4C000000,5F140000,EC020000,6E260000,F8EFFFFF,90FFFFFF
1DAB225C00000000,8ADAA601,5EC8C633,F62D0000,12000000,4C000000,88140000,D0020000,79260000,E3EFFFFF,B9FFFFFF
7DAB225C00000000,A2DAA601,71C8C633,F62D0000,12000000,4C000000,B4140000,B4020000,84260000,CDEFFFFF,E5FFFFFF
E3AB225C00000000,BADAA601,82C8C633,F62D0000,12000000,4C000000,DD140000,98020000,8F260000,B8EFFFFF,0D000000
49AC225C00000000,D3DAA601,94C8C633,F62D0000,12000000,4C000000,04150000,7C020000,9A260000,A2EFFFFF,34000000
A9AC225C00000000,EBDAA601,A6C8C633,F62D0000,12000000,4C000000,2A150000,60020000,A4260000,8BEFFFFF,5A000000
0FAD225C00000000,03DBA601,B7C8C633,F62D0000,12000000,4C000000,55150000,44020000,AF260000,74EFFFFF,85000000
75AD225C00000000,1CDBA601,C8C8C633,F62D0000,12000000,4C000000,82150000,28020000,B9260000,5EEFFFFF,B2000000
D8AD225C00000000,34DBA601,D9C8C633,F62D0000,12000000,4C000000,B0150000,0C020000,C4260000,47EFFFFF,E0000000
3BAE225C00000000,4DDBA601,EAC8C633,F62D0000,12000000,4C000000,DD150000,F0010000,CE260000,30EFFFFF,0D010000
A2AE225C00000000,66DBA601,FAC8C633,F62D0000,12000000,4C000000,0A160000,D4010000,D8260000,19EFFFFF,3A010000
04AF225C00000000,7FDBA601,0AC9C633,F62D0000,12000000,4C000000,39160000,B8010000,E2260000,02EFFFFF,69010000
6AAF225C00000000,98DBA601,1AC9C633,F62D0000,12000000,4C000000,6A160000,9C010000,EB260000,E9EEFFFF,9A010000
CEAF225C00000000,B1DBA601,2AC9C633,F62D0000,12000000,4C000000,9D160000,80010000,F4260000,D2EEFFFF,CD010000
33B0225C00000000,CADBA601,39C9C633,F62D0000,12000000,4C000000,CD160000,64010000,FD260000,BAEEFFFF,FD010000
96B0225C00000000,E3DBA601,49C9C633,F62D0000,12000000,4C000000,FB160000,48010000,06270000,A1EEFFFF,2B020000
F9B0225C00000000,FCDBA601,58C9C633,F62D0000,12000000,4C000000,28170000,2C010000,0F270000,89EEFFFF,58020000
5FB1225C00000000,15DCA601,66C9C633,F62D0000,12000000,4C000000,52170000,10010000,17270000,70EEFFFF,82020000
C2B1225C00000000,2EDCA601,75C9C633,F62D0000,12000000,4C000000,78170000,F4000000,1E270000,56EEFFFF,A8020000
26B2225C00000000,47DCA601,83C9C633,F62D0000,12000000,4C000000,9A170000,D8000000,25270000,3EEEFFFF,CA020000
88B2225C00000000,60DCA601,91C9C633,F62D0000,12000000,4C000000,BD170000,BC000000,2C270000,24EEFFFF,ED020000
EEB2225C00000000,7ADCA601,9FC9C633,F62D0000,12000000,4C000000,D9170000,A0000000,32270000,0BEEFFFF,09030000
54B3225C00000000,93DCA601,ADC9C633,F62D0000,12000000,4C000000,F0170000,84000000,37270000,F2EDFFFF,20030000
B7B3225C00000000,ABDCA601,BAC9C633,F62D0000,12000000,4C000000,03180000,68000000,3C270000,D8EDFFFF,33030000
1BB4225C00000000,C4DCA601,C8C9C633,F62D0000,12000000,4C000000,0E180000,4C000000,40270000,BFEDFFFF,3E030000
80B4225C00000000,DDDCA601,D5C9C633,F62D0000,12000000,4C000000,1A180000,30000000,44270000,A4EDFFFF,4A030000
E2B4225C00000000,F5DCA601,E2C9C633,F62D0000,12000000,4C000000,25180000,15000000,47270000,8BEDFFFF,55030000
4AB5225C00000000,0DDDA601,EEC9C633,F62D0000,12000000,4C000000,2D180000,FBFFFFFF,49270000,71EDFFFF,5D030000
ADB5225C00000000,24DDA601,FBC9C633,F62D0000,12000000,4C000000,33180000,E1FFFFFF,4B270000,57EDFFFF,63030000
10B6225C00000000,3BDDA601,07CAC633,F62D0000,12000000,4C000000,38180000,C7FFFFFF,4C270000,3DEDFFFF,68030000
75B6225C00000000,52DDA601,13CAC633,F62D0000,12000000,4C000000,3B180000,ADFFFFFF,4D270000,23EDFFFF,6B030000
D8B6225C00000000,68DDA601,1FCAC633,F62D0000,12000000,4C000000,3E180000,94FFFFFF,4D270000,08EDFFFF,6E030000
3BB7225C00000000,7EDDA601,2BCAC633,F62D0000,12000000,4C000000,3E180000,7BFFFFFF,4D270000,EEECFFFF,6E030000
9FB7225C00000000,94DDA601,36CAC633,F62D0000,12000000,4C000000,3E180000,62FFFFFF,4C270000,D3ECFFFF,6E030000
04B8225C00000000,A8DDA601,41CAC633,F62D0000,12000000,4C000000,40180000,4BFFFFFF,4B270000,B9ECFFFF,70030000
6AB8225C00000000,BCDDA601,4BCAC633,F62D0000,12000000,4C000000,40180000,35FFFFFF,49270000,9EECFFFF,70030000
CEB8225C00000000,CEDDA601,55CAC633,F62D0000,12000000,4C000000,40180000,21FFFFFF,47270000,84ECFFFF,70030000
30B9225C00000000,DFDDA601,5ECAC633,F62D0000,12000000,4C000000,40180000,0EFFFFFF,44270000,6AECFFFF,70030000
96B9225C00000000,EFDDA601,67CAC633,F62D0000,12000000,4C000000,3F180000,FBFEFFFF,41270000,4FECFFFF,6F030000
F8B9225C00000000,FFDDA601,6FCAC633,F62D0000,12000000,4C000000,3F180000,EAFEFFFF,3D270000,34ECFFFF,6F030000
5FBA225C00000000,0DDEA601,76CAC633,F62D0000,12000000,4C000000,3F180000,DBFEFFFF,39270000,19ECFFFF,6F030000
C2BA225C00000000,1ADEA601,7DCAC633,F62D0000,12000000,4C000000,3F180000,CCFEFFFF,35270000,FFEBFFFF,6F030000
25BB225C00000000,27DEA601,84CAC633,F62D0000,12000000,4C000000,3E180000,BFFEFFFF,30270000,E4EBFFFF,6E030000
8CBB225C00000000,32DEA601,8ACAC633,F62D0000,12000000,4C000000,3E180000,B4FEFFFF,2B270000,C9EBFFFF,6E030000
EEBB225C00000000,3CDEA601,8FCAC633,F62D0000,12000000,4C000000,3E180000,AAFEFFFF,25270000,AFEBFFFF,6E030000
51BC225C00000000,45DEA601,94CAC633,F62D0000,12000000,4C000000,3E180000,A2FEFFFF,1F270000,94EBFFFF,6E030000
B4BC225C00000000,4DDEA601,98CAC633,F62D0000,12000000,4C000000,3E180000,9AFEFFFF,19270000,79EBFFFF,6E030000
1BBD225C00000000,55DEA601,9DCAC633,F62D0000,12000000,4C000000,3E180000,93FEFFFF,13270000,5FEBFFFF,6E030000
80BD225C00000000,5DDEA601,A1CAC633,F62D0000,12000000,4C000000,3E180000,8DFEFFFF,0D270000,44EBFFFF,6E030000
E3BD225C00000000,65DEA601,A5CAC633,F62D0000,12000000,4C000000,3E180000,87FEFFFF,06270000,2AEBFFFF,6E030000
46BE225C00000000,6CDEA601,A9CAC633,F62D0000,12000000,4C000000,3E180000,82FEFFFF,00270000,0FEBFFFF,6E030000
ADBE225C00000000,74DEA601,ADCAC633,F62D0000,12000000,4C000000,3D180000,7CFEFFFF,F9260000,F5EAFFFF,6D030000
10BF225C00000000,7BDEA601,B1CAC633,F62D0000,12000000,4C000000,3D180000,77FEFFFF,F3260000,DAEAFFFF,6D030000
72BF225C00000000,82DEA601,B5CAC633,F62D0000,12000000,4C000000,3D180000,72FEFFFF,EC260000,BFEAFFFF,6D030000
D8BF225C00000000,89DEA601,B8CAC633,F62D0000,12000000,4C000000,3D180000,6EFEFFFF,E6260000,A5EAFFFF,6D030000
3CC0225C00000000,91DEA601,BCCAC633,F62D0000,12000000,4C000000,3D180000,69FEFFFF,DF260000,8BEAFFFF,6D030000
9EC0225C00000000,98DEA601,C0CAC633,F62D0000,12000000,4C000000,3D180000,65FEFFFF,D8260000,70EAFFFF,6D030000
04C1225C00000000,9FDEA601,C4CAC633,F62D0000,12000000,4C000000,3D180000,60FEFFFF,D2260000,55EAFFFF,6D030000
68C1225C00000000,A6DEA601,C8CAC633,F62D0000,12000000,4C000000,3D180000,5CFEFFFF,CB260000,3BEAFFFF,6D030000
CDC1225C00000000,ADDEA601,CBCAC633,F62D0000,12000000,4C000000,3D180000,58FEFFFF,C4260000,20EAFFFF,6D030000
30C2225C00000000,B4DEA601,CFCAC633,F62D0000,12000000,4C000000,3C180000,53FEFFFF,BD260000,06EAFFFF,6C030000
97C2225C00000000,BBDEA601,D3CAC633,F62D0000,12000000,4C000000,3C180000,4FFEFFFF,B6260000,EBE9FFFF,6C030000
FAC2225C00000000,C2DEA601,D6CAC633,F62D0000,12000000,4C000000,3C180000,4CFEFFFF,AF260000,D1E9FFFF,6C030000
5BC3225C00000000,C9DEA601,DACAC633,F62D0000,12000000,4C000000,3C180000,48FEFFFF,A8260000,B6E9FFFF,6C030000
C2C3225C00000000,D0DEA601,DECAC633,F62D0000,12000000,4C000000,3C180000,44FEFFFF,A1260000,9BE9FFFF,6C030000
25C4225C00000000,D7DEA601,E2CAC633,F62D0000,12000000,4C000000,3C180000,40FEFFFF,9B260000,81E9FFFF,6C030000
8CC4225C00000000,DEDEA601,E5CAC633,F62D0000,12000000,4C000000,3C180000,3CFEFFFF,94260000,66E9FFFF,6C030000
EEC4225C00000000,E5DEA601,E9CAC633,F62D0000,12000000,4C000000,3C180000,39FEFFFF,8D260000,4CE9FFFF,6C030000
51C5225C00000000,ECDEA601,EDCAC633,F62D0000,12000000,4C000000,3C180000,35FEFFFF,86260000,31E9FFFF,6C030000
B8C5225C00000000,F3DEA601,F0CAC633,F62D0000,12000000,4C000000,3B180000,32FEFFFF,7F260000,16E9FFFF,6B030000
18C6225C00000000,FADEA601,F4CAC633,F62D0000,12000000,4C000000,3B180000,2EFEFFFF,78260000,FCE8FFFF,6B030000
7DC6225C00000000,00DFA601,F7CAC633,F62D0000,12000000,4C000000,3B180000,2BFEFFFF,71260000,E1E8FFFF,6B030000
E3C6225C00000000,07DFA601,FBCAC633,F62D0000,12000000,4C000000,3B180000,28FEFFFF,6A260000,C7E8FFFF,6B030000
47C7225C00000000,0EDFA601,FFCAC633,F62D0000,12000000,4C000000,3B180000,24FEFFFF,63260000,ACE8FFFF,6B030000
ACC7225C00000000,15DFA601,02CBC633,F62D0000,12000000,4C000000,3B180000,21FEFFFF,5C260000,92E8FFFF,6B030000
0FC8225C00000000,1CDFA601,06CBC633,F62D0000,12000000,4C000000,3B180000,1EFEFFFF,55260000,77E8FFFF,6B030000
72C8225C00000000,22DFA601,0ACBC633,F62D0000,12000000,4C000000,3A180000,1BFEFFFF,4E260000,5DE8FFFF,6A030000
D9C8225C00000000,29DFA601,0DCBC633,F62D0000,12000000,4C000000,3A180000,18FEFFFF,47260000,42E8FFFF,6A030000
3CC9225C00000000,30DFA601,11CBC633,F62D0000,12000000,4C000000,3A180000,14FEFFFF,40260000,28E8FFFF,6A030000
A1C9225C00000000,37DFA601,14CBC633,F62D0000,12000000,4C000000,3A180000,11FEFFFF,39260000,0DE8FFFF,6A030000
05CA225C00000000,3EDFA601,18CBC633,F62D0000,12000000,4C000000,3A180000,0EFEFFFF,32260000,F3E7FFFF,6A030000
67CA225C00000000,44DFA601,1CCBC633,F62D0000,12000000,4C000000,3A180000,0BFEFFFF,2B260000,D8E7FFFF,6A030000
CECA225C00000000,4BDFA601,1FCBC633,F62D0000,12000000,4C000000,3A180000,08FEFFFF,24260000,BDE7FFFF,6A030000
2ECB225C00000000,52DFA601,23CBC633,F62D0000,12000000,4C000000,39180000,05FEFFFF,1C260000,A3E7FFFF,69030000
94CB225C00000000,59DFA601,26CBC633,F62D0000,12000000,4C000000,39180000,03FEFFFF,15260000,88E7FFFF,69030000
F9CB225C00000000,5FDFA601,2ACBC633,F62D0000,12000000,4C000000,39180000,00FEFFFF,0E260000,6EE7FFFF,69030000
5DCC225C00000000,66DFA601,2DCBC633,F62D0000,12000000,4C000000,3A180000,FEFDFFFF,07260000,53E7FFFF,6A030000
C3CC225C00000000,6CDFA601,31CBC633,F62D0000,12000000,4C000000,39180000,FCFDFFFF,00260000,39E7FFFF,69030000
25CD225C00000000,73DFA601,34CBC633,F62D0000,12000000,4C000000,38180000,FAFDFFFF,F9250000,1EE7FFFF,68030000
88CD225C00000000,79DFA601,38CBC633,F62D0000,12000000,4C000000,38180000,F9FDFFFF,F2250000,04E7FFFF,68030000
EFCD225C00000000,7FDFA601,3BCBC633,F62D0000,12000000,4C000000,38180000,F9FDFFFF,EB250000,EAE6FFFF,68030000
52CE225C00000000,86DFA601,3ECBC633,F62D0000,12000000,4C000000,37180000,F9FDFFFF,E4250000,CFE6FFFF,67030000
B8CE225C00000000,8CDFA601,42CBC633,F62D0000,12000000,4C000000,36180000,F9FDFFFF,DD250000,B5E6FFFF,66030000
1ACF225C00000000,92DFA601,45CBC633,F62D0000,12000000,4C000000,35180000,F9FDFFFF,D6250000,9BE6FFFF,65030000
7DCF225C00000000,98DFA601,48CBC633,F62D0000,12000000,4C000000,34180000,FAFDFFFF,CF250000,80E6FFFF,64030000
E4CF225C00000000,9FDFA601,4CCBC633,F62D0000,12000000,4C000000,32180000,FBFDFFFF,C7250000,66E6FFFF,62030000
44D0225C00000000,A6DFA601,4FCBC633,F62D0000,12000000,4C000000,30180000,FDFDFFFF,C0250000,4BE6FFFF,60030000
A9D0225C00000000,ACDFA601,53CBC633,F62D0000,12000000,4C000000,2E180000,FFFDFFFF,B9250000,31E6FFFF,5E030000
0FD1225C00000000,B3DFA601,57CBC633,F62D0000,12000000,4C000000,2C180000,02FEFFFF,B2250000,17E6FFFF,5C030000
73D1225C00000000,BADFA601,5ACBC633,F62D0000,12000000,4C000000,29180000,06FEFFFF,AA250000,FDE5FFFF,59030000
D9D1225C00000000,C1DFA601,5ECBC633,F62D0000,12000000,4C000000,27180000,09FEFFFF,A3250000,E2E5FFFF,57030000
3BD2225C00000000,C8DFA601,62CBC633,F62D0000,12000000,4C000000,25180000,0BFEFFFF,9C250000,C8E5FFFF,55030000
9FD2225C00000000,CEDFA601,65CBC633,F62D0000,12000000,4C000000,24180000,0DFEFFFF,95250000,AEE5FFFF,54030000
03D3225C00000000,D5DFA601,68CBC633,F62D0000,12000000,4C000000,22180000,0DFEFFFF,8E250000,93E5FFFF,52030000
